tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime,correlation,tp_001
Cervix_Uteri,8,-1,0.0,0.0,0.0,3230724.2106466293,237.23885072702663,136.53755297750135,406.3306162014704,13675.668505430222,,0
Cervix_Uteri,9,-1,0.0,0.0,0.0,3233587.9972219467,300.07725760636373,136.6058239861681,509.61534385838337,10811.881930112839,,0
Cervix_Uteri,10,-1,0.0,0.0,0.0,3232577.98283267,274.43988608078473,136.5818142481109,467.7971531314239,11821.896319389343,,0
Cervix_Uteri,20,-1,0.0,0.0,0.0,3231179.0113334656,245.39991804388958,136.4822953615412,349.06932648619335,13220.867818593979,,0
Cervix_Uteri,30,-1,0.0,0.0,0.0,3231797.0848219395,257.43496197490873,136.43582425361728,312.0828953164214,12602.794330120087,,0
Cervix_Uteri,40,-1,0.0,0.0,0.0,3229472.3821384907,217.3438638911096,136.3301009109011,251.4655294172619,14927.497013568878,,0
Cervix_Uteri,50,-1,0.0,0.0,0.0,3228754.7764189243,207.37478906294746,136.27072313639172,226.73164828571848,15645.102733135223,,0
Cervix_Uteri,60,-1,0.0,0.0,0.0,3227974.5247809887,197.52388933941393,136.20350195335294,204.01434627414633,16425.35437107086,,0
Cervix_Uteri,70,-1,0.0,0.0,0.0,3223754.1436691284,157.1462485235446,136.04894380846864,165.81512610336245,20645.735482931137,,0
Cervix_Uteri,80,-1,0.0,0.0,0.0,3223050.481744528,151.9668127966687,136.00225475330902,156.9385280890072,21349.39740753174,,0
Cervix_Uteri,90,-1,0.0,0.0,0.0,3222683.865285158,149.40126208415407,135.97998914455857,153.0317088004677,21716.013866901398,,0
Cervix_Uteri,100,-1,0.0,0.0,0.0,3218081.8878810406,123.27688104086991,135.97250405629478,151.76166649544848,26317.991271018982,,0
Fallopian_Tube,1,-1,0.0,0.0,0.0,3231220.719614506,230.68191583627936,138.00037632982392,487.77490406913745,14068.241758823395,,0
Fallopian_Tube,2,-1,0.0,0.0,0.0,3234777.3364949226,308.73333085163216,138.0464572744173,582.4479638300517,10511.624878406525,,0
Fallopian_Tube,3,-1,0.0,0.0,0.0,3235131.3308098316,319.49271447571624,138.02860564316052,541.7160166311534,10157.630563497543,,0
Fallopian_Tube,4,-1,0.0,0.0,0.0,3235468.6585617065,330.46730061444066,138.02319020577838,530.4624974009752,9820.30281162262,,0
Fallopian_Tube,5,-1,0.0,0.0,0.0,3235699.011202097,338.4051953792726,138.05267352872102,598.108044869732,9589.950171232224,,0
Fallopian_Tube,6,-1,0.0,0.0,0.0,3236270.1611435413,359.8359957740939,138.0272916844903,538.9419059015249,9018.800229787827,,0
Fallopian_Tube,7,-1,0.0,0.0,0.0,3236147.2249217033,354.9969941209765,138.05718034936018,609.9987419302443,9141.736451625824,,0
Fallopian_Tube,8,-1,0.0,0.0,0.0,3236257.7434859276,359.3412319173985,138.03318430321,551.6099881191013,9031.21788740158,,0
Fallopian_Tube,9,-1,0.0,0.0,0.0,3236071.540771723,352.08211729079125,138.00507887184781,496.0023363545563,9217.420601606369,,0
Fallopian_Tube,10,-1,0.0,0.0,0.0,3231964.4317536354,243.55748788135585,137.97698356388383,450.5943999044293,13324.529619693756,,0
Fallopian_Tube,20,-1,0.0,0.0,0.0,3234104.9304885864,290.17167377466336,137.93578914828143,397.2686590847815,11184.030884742737,,0
Fallopian_Tube,30,-1,0.0,0.0,0.0,3233831.4049253464,283.2444226748447,137.87257951724854,336.2148328770745,11457.556447982788,,0
Fallopian_Tube,40,-1,0.0,0.0,0.0,3230370.84180212,217.54008244018473,137.76816460016238,268.14213821631677,14918.119571208954,,0
Fallopian_Tube,50,-1,0.0,0.0,0.0,3228620.630810499,194.6979002570453,137.65866662834514,221.18021482897828,16668.33056282997,,0
Fallopian_Tube,60,-1,0.0,0.0,0.0,3229101.603615999,200.48293304099005,137.6372866483788,213.8667154957101,16187.35775732994,,0
Fallopian_Tube,70,-1,0.0,0.0,0.0,3224007.9853253365,152.49718593990127,137.47904260242566,171.8168362557612,21280.976047992706,,0
Fallopian_Tube,80,-1,0.0,0.0,0.0,3223905.18881011,151.76409830299792,137.54529313848565,187.22873219661233,21383.77256321907,,0
Fallopian_Tube,90,-1,0.0,0.0,0.0,3223472.6403586864,148.7550975801626,137.41174526500828,158.55870971333056,21816.321014642715,,0
Fallopian_Tube,100,-1,0.0,0.0,0.0,3218455.7757241726,120.9431114070996,137.1730932845037,124.4923167467284,26833.18564915657,,0
Kidney,1,-1,0.04721490774867124,0.0,0.0,3664646.009475231,254.12507072552188,153.62241756792397,455.51379471843063,14477.609819412231,0.8837233931724416,0
Kidney,2,-1,0.011652691285484183,0.0,0.0,3664807.045032978,256.9835179876808,153.6231000662252,456.4354604186872,14316.574261665344,0.9036644098155319,0
Kidney,3,-1,0.021767657052583402,0.0,0.0,3667750.2051467896,323.4845378411626,153.6724048417969,534.5743889384745,11373.414147853851,0.924802216429205,0
Kidney,4,-1,0.023936338166940754,0.0,0.0,3667865.1300504208,326.78661759015375,153.67219170287018,534.1790689906901,11258.489244222641,0.9416675638690366,0
Kidney,5,-1,0.03398666246581188,0.0,0.0,3667980.1574931145,330.15984483294517,153.66358790907393,518.6951812739148,11143.46180152893,0.9412049557108252,0
Kidney,6,-1,0.008326991380615168,0.0,0.0,3668531.0176825523,347.3295564231415,153.667387412341,525.4208783296314,10592.601612091064,0.949945427295774,0
Kidney,7,-1,0.005261827803947501,0.0,0.0,3665097.0276699066,262.2963381072758,153.58896476926344,414.48972864006106,14026.591624736786,0.9530530793122305,0
Kidney,8,-1,0.00437965930226119,0.0,0.0,3665371.524032593,267.5318596321325,153.61354122337622,443.8572471480467,13752.095262050629,0.9530740318910697,0
Kidney,9,-1,0.004898806383341339,0.0,0.0,3667222.0344376564,309.128881867759,153.63545959612168,473.7960182625604,11901.584856987,0.9587239037750214,0
Kidney,10,-1,0.010599750872665799,0.0,0.0,3664953.832284212,259.6456542773864,153.5771681922148,401.73132270488304,14169.78701043129,0.9595808279770549,0
Kidney,20,-1,0.006149482636407534,0.0,0.0,3665228.1105582714,264.7707031887508,153.53672465007625,363.38347504901805,13895.508736371994,0.9676652961758219,0
Kidney,30,-1,0.0036214720539534664,0.0,0.0,3663898.1629669666,241.64291303418915,153.46628545343034,311.5819241106357,15225.456327676773,0.9702296388356234,0
Kidney,40,-1,0.0056929019674317625,0.0,0.0,3659585.550434351,188.30538706779726,153.44844859002234,300.7263411257706,19538.068860292435,0.975330255028632,0
Kidney,50,-1,0.005645649565208076,0.0,0.0,3659042.5613269806,183.21363472080293,153.236230380356,212.59963024449203,20081.05796766281,0.9754937502657858,0
Kidney,60,-1,0.003017270475318345,0.0,0.0,3658507.817129612,178.46133707739884,153.20320262312708,203.32649686355214,20615.802165031433,0.9762896517162372,0
Kidney,70,-1,0.002499925769648964,0.0,0.0,3655867.8413209915,158.20256039006662,153.09521708203184,177.9491382917168,23255.777973651886,0.9783706551457805,0
Kidney,80,-1,0.001355730531874526,0.0,0.0,3653385.0081436634,142.94180823173753,153.09759809560566,178.44020604498897,25738.611150979996,0.9768630469190288,0
Kidney,90,-1,0.006702506116216811,0.0,0.0,3653478.862235546,143.46494337287945,153.0727646326582,173.44802530487888,25644.75705909729,0.9787254156097899,0
Kidney,100,-1,0.0021190547858293525,0.0,0.0,3649138.3480529785,122.69769346566584,152.75020697252577,127.21861740746739,29985.271241664886,0.9782089480176471,0
Uterus,1,-1,0.0,0.0,0.0,3556710.5352506638,244.55361792565068,146.381472702548,496.09521921143283,14603.398485898972,,0
Uterus,2,-1,0.0,0.0,0.0,3556600.6982855797,242.72798091448672,146.3241899368115,415.57949400744747,14713.235450983047,,0
Uterus,3,-1,0.0,0.0,0.0,3557910.1568074226,266.4408660795042,146.33468317396483,428.3134362415594,13403.776929140091,,0
Uterus,4,-1,0.0,0.0,0.0,3557841.4112973213,265.0813127120426,146.31980202818966,410.4763548824364,13472.52243924141,,0
Uterus,5,-1,0.0,0.0,0.0,3559877.56118989,312.27680972806047,146.37116473687774,479.3821042151497,11436.372546672821,,0
Uterus,6,-1,0.0,0.0,0.0,3559802.327413082,310.23593349018853,146.36533014148387,470.4117761576157,11511.606323480606,,0
Uterus,7,-1,0.0,0.0,0.0,3560024.717497587,316.34737595040104,146.37324973176788,482.6711943265685,11289.216238975525,,0
Uterus,8,-1,0.0,0.0,0.0,3559811.91045022,310.49440996847073,146.34499779354167,441.6147981466187,11502.02328634262,,0
Uterus,9,-1,0.0,0.0,0.0,3555480.9773085117,225.5620389006644,146.2705421449738,360.7460938463783,15832.956428050995,,0
Uterus,10,-1,0.0,0.0,0.0,3556816.661042452,246.34384750086915,146.33504292603456,428.7638594396719,14497.27269411087,,0
Uterus,20,-1,0.0,0.0,0.0,3542764.2661259174,125.09126139195153,146.09400531097563,251.5339100075264,28549.667610645294,,0
Uterus,30,-1,0.0,0.0,0.0,3556612.8396573067,242.92844563016956,146.18172597924504,296.07221740136004,14701.094079256058,,0
Uterus,40,-1,0.0,0.0,0.0,3551373.706115961,179.10096121705183,146.09588875299832,252.34896686849734,19940.227620601654,,0
Uterus,50,-1,0.0,0.0,0.0,3549288.9544553757,162.14834475631267,145.97015939656114,207.4709975436105,22024.979281187057,,0
Uterus,60,-1,0.0,0.0,0.0,3550209.5072083473,169.22108397316177,146.00836043515835,219.32192077934627,21104.42652821541,,0
Uterus,70,-1,0.0,0.0,0.0,3547656.879831791,150.9619054051444,145.81548150405197,170.22732535518415,23657.053904771805,,0
Uterus,80,-1,0.0,0.0,0.0,3546628.4356660843,144.67254918415125,145.85182421596173,177.72330802666906,24685.49807047844,,0
Uterus,90,-1,0.0,0.0,0.0,3545417.861958027,137.90948543387472,145.8048750125291,168.157400457752,25896.071778535843,,0
Uterus,100,-1,0.0,0.0,0.0,3542180.4436581135,122.58448692964357,145.4941648991001,123.99046685030288,29133.49007844925,,0
