tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime,correlation,tp_001
Adrenal_Gland,6,-1,0.009446290849483204,0.8632227359960845,0.0,181179.9114973545,173.81332102235172,7.416409746177234,275.59203623906984,1048.4140367507935,0.8338688623127187,0
Adrenal_Gland,7,-1,0.009576218478514087,0.8625898291931742,0.0,180992.16945242882,147.4153047784759,7.411927836393421,236.36848560503142,1236.1560816764832,0.8242326292897415,0
Adrenal_Gland,8,-1,0.009507275151757833,0.8623142169935823,0.0,180948.58073806763,142.39426962181665,7.407118830834862,205.05428941075724,1279.744796037674,0.831184773996297,0
Adrenal_Gland,9,-1,0.009585195840800146,0.8635364172579246,0.0,180727.10220241547,121.38655301139111,7.405473865247692,196.16484902676424,1501.2233316898346,0.8275490548107144,0
Adrenal_Gland,10,-1,0.009543179580105242,0.8625227524740047,0.0,180934.47363615036,140.8417190732069,7.405308123429355,195.31173089107395,1293.8518979549408,0.8278738611515546,0
Adrenal_Gland,20,-1,0.009515928967190005,0.862038023304606,0.0,180471.78377342224,103.7426661938529,7.398850785564081,167.01340589688346,1756.5417606830597,0.8355222512910957,0
Adrenal_Gland,30,-1,0.009354225781455939,0.861759275342739,0.0,180348.2699701786,96.92709568301375,7.386986717176736,131.90099796085167,1880.0555639266968,0.8324396928499672,0
Adrenal_Gland,40,-1,0.009585167924117614,0.8631237330391045,0.0,179934.8256354332,79.45425488774266,7.376816553002121,111.75964592226217,2293.499898672104,0.8299722358176024,0
Adrenal_Gland,50,-1,0.009618168327624566,0.8630897525955237,0.0,179776.027875185,74.30921971125555,7.369630871435152,100.87613591630969,2452.297658920288,0.8283864516453636,0
Adrenal_Gland,60,-1,0.0093030133735843,0.8639419190048412,0.0,180024.40035939217,82.68353555053172,7.374096992231857,107.37519407431348,2203.9251747131348,0.8349147574742662,0
Adrenal_Gland,70,-1,0.009497635427054904,0.863591442855482,0.0,179982.93816900253,81.15674309308541,7.367840575899847,98.4865768641732,2245.387365102768,0.8322622728964941,0
Adrenal_Gland,80,-1,0.009441078651491916,0.863080132721533,0.0,179775.20820498466,74.28439046550957,7.364426524412327,94.22996832102855,2453.117329120636,0.8298512710063125,0
Adrenal_Gland,90,-1,0.009344964207897617,0.863529521394958,0.0,179642.49865865707,70.47197446368789,7.371837650498326,103.9860613781977,2585.826875448227,0.8319719666686917,0
Adrenal_Gland,100,-1,0.00943703071751556,0.8634724999879135,0.0,180083.4949016571,84.96163882464813,7.36975091337263,101.04051423737774,2144.8306324481964,0.8340878078316474,0
Bladder,1,-1,0.01815795587003828,0.7247755709024658,0.0,214189.04380202293,242.43989162899337,4.631701016781399,222.51483379344623,887.1319580078125,0.4934638850047634,0
Bladder,2,-1,0.01750883189765343,0.7321100243411551,0.0,214002.98443984985,200.40804627806563,4.6251501029159074,169.43148587819317,1073.191320180893,0.5119769665554794,0
Bladder,3,-1,0.017717737776303363,0.7312774641805538,0.0,214223.7893702984,252.32239551309834,4.628964122788522,196.76008727854256,852.3863897323608,0.5060770776329296,0
Bladder,4,-1,0.017385408076015806,0.7313810744142744,0.0,214431.2221724987,333.47543128341005,4.6353069444329975,268.8859326579872,644.9535875320435,0.5259641182559422,0
Bladder,5,-1,0.018132563880108064,0.7424969791972829,0.0,214246.66322135925,259.2801985904712,4.6329941357140205,237.18330611188844,829.5125386714935,0.4966865407948256,0
Bladder,6,-1,0.01792836279320013,0.7332990019561199,0.0,214553.94525694847,411.8414655800876,4.639648440285849,358.9481182108026,522.2305030822754,0.507768932115628,0
Bladder,7,-1,0.01789407619234073,0.7363945218949435,0.0,214249.99960303307,260.3272606433189,4.630530302343602,210.71672802545388,826.1761569976807,0.5128314390952113,0
Bladder,8,-1,0.018411574221860322,0.7403103594825045,0.0,214220.46767306328,251.34292761242463,4.6300058491853555,205.82780619939044,855.7080869674683,0.5017051205853715,0
Bladder,9,-1,0.01765809015634628,0.7389145943625149,0.0,214208.16256833076,247.7798469154709,4.631749122411516,223.02795209040116,868.0131916999817,0.5195474360736335,0
Bladder,10,-1,0.018127534309405058,0.739903868267329,0.0,214032.66651654243,206.10854872838487,4.624003190720114,162.6386461249135,1043.5092434883118,0.5257704109024283,0
Bladder,20,-1,0.01812709955702322,0.7421726882661325,0.0,214307.9112648964,279.9506903184669,4.631725284178702,222.77338633060683,768.2644951343536,0.5074911661389055,0
Bladder,30,-1,0.017972150752343388,0.7415705593682073,0.0,214093.5283281803,218.87420532409942,4.625624245062482,172.40838692166247,982.6474318504333,0.5069899517501856,0
Bladder,40,-1,0.017933998566926738,0.7413361519617195,0.0,213899.14350366592,182.72751200912515,4.619249097899546,139.46199839044382,1177.0322563648224,0.5109920963789157,0
Bladder,50,-1,0.01774620253422875,0.7407215611613517,0.0,213782.60420703888,166.2653876877447,4.617756300784363,133.4888277848626,1293.571552991867,0.507854251190293,0
Bladder,60,-1,0.017982170591015433,0.7446869898637105,0.0,213572.80037593842,143.06219061175057,4.616945419205192,130.45380173710237,1503.375384092331,0.4996791161746733,0
Bladder,70,-1,0.017868609532761866,0.7418795177063718,0.0,213473.35617280006,134.18614139326485,4.609144959846222,107.04201660921277,1602.8195872306824,0.5095165728075575,0
Bladder,80,-1,0.018197626374790183,0.7444652382106922,0.0,213381.72201299667,126.92950523818925,4.608745540231857,106.06732191362042,1694.4537470340729,0.5088460445322611,0
Bladder,90,-1,0.018141655164439677,0.7445070720502901,0.0,213316.32473230362,122.21271708310715,4.611254546315886,112.50231533249209,1759.851027727127,0.5102045242261805,0
Bladder,100,-1,0.018539725810086935,0.7478553323310665,0.0,213118.24375724792,109.84864410732423,4.606636172568936,101.20077350190887,1957.9320027828217,0.4931940084616791,0
Blood,1,-1,0.010803495883989947,0.9107361501443995,0.0,509855.8769350052,233.72807872962636,21.578174213341804,385.60632762285326,2190.7793838977814,0.8508765234389233,0
Blood,2,-1,0.010109864101207029,0.9134800018552589,0.0,509897.30853033066,238.23350462003464,21.566838947660116,320.7937452486869,2149.3477885723114,0.8580228137736063,0
Blood,3,-1,0.009859298878721145,0.9113996246259045,0.0,509968.3526995182,246.37721435065524,21.5712834666526,343.4267579108643,2078.3036193847656,0.8578887189822121,0
Blood,4,-1,0.009644164480700174,0.914397181632423,0.0,510011.1616153717,251.55882519889735,21.57909122301407,392.0136539052672,2035.4947035312653,0.8621619586674949,0
Blood,5,-1,0.009765511903315266,0.9137499244969172,0.0,509995.2768061161,249.61088532237073,21.571487314455428,344.54166709657136,2051.3795127868652,0.8595726389403179,0
Blood,6,-1,0.00949163936071129,0.9139704084695776,0.0,510059.8436295986,257.7226625717733,21.580368650595187,401.3026129549239,1986.8126893043518,0.8642583092319271,0
Blood,7,-1,0.00959227520118376,0.9147713629300742,0.0,509604.2332649231,209.64699603720757,21.56932086257531,333.05064511860655,2442.4230539798737,0.8691607643942221,0
Blood,8,-1,0.009449734446949009,0.9157962596777893,0.0,509470.4084587097,198.75675172050128,21.553760651459434,268.6882715227731,2576.2478601932526,0.8659624317004222,0
Blood,9,-1,0.00940028370252405,0.9148497412218546,0.0,509470.26863884926,198.74596524550535,21.565699511386114,315.46379645437753,2576.387680053711,0.8656055158974819,0
Blood,10,-1,0.00940496458021672,0.9141801257122535,0.0,509438.46826171875,196.3227516928763,21.5512043120405,260.4202876871319,2608.1880571842194,0.8689580688158237,0
Blood,20,-1,0.00934703609265529,0.9151667692193525,0.0,509692.4188184738,217.4999999896196,21.56547339893952,314.4271001670027,2354.2375004291534,0.8672684225005578,0
Blood,30,-1,0.009316987784634601,0.9165395740205101,0.0,509936.10352516174,242.61257895910504,21.553817425452163,268.87785948889086,2110.552793741226,0.8674618752818368,0
Blood,40,-1,0.00930392724393993,0.9146556580114974,0.0,508901.9521141052,162.82824169525853,21.52308782923478,194.56868735849966,3144.7042047977448,0.8714762744484862,0
Blood,50,-1,0.00935578621996701,0.9162284414838068,0.0,508880.94581890106,161.74778341815983,21.531441204497632,210.3732717636575,3165.7105000019073,0.8635991878171495,0
Blood,60,-1,0.009476039340842785,0.9157852863009267,0.0,508859.8323163986,160.67616407950794,21.51176260037587,176.5830238669406,3186.8240025043488,0.8668851011715408,0
Blood,70,-1,0.009493335374878363,0.9146682678617855,0.0,507964.99912428856,125.45067650329108,21.475908834028633,136.60595535392696,4081.6571946144104,0.8664653256382292,0
Blood,80,-1,0.009294662193770457,0.9161211836775022,0.0,507907.02592515945,123.69381022344203,21.46252174221377,125.9586106456549,4139.630393743515,0.872660300387038,0
Blood,90,-1,0.009338469006606344,0.9161295511740749,0.0,507871.16722631454,122.6315396746685,21.46121632224652,125.00849771860558,4175.489092588425,0.8703608650111095,0
Blood,100,-1,0.00933466830393269,0.9158471801840756,0.0,506855.47921180725,98.63787070932264,21.42532973033758,103.5385327203404,5191.177107095718,0.8701883839998946,0
Blood_Vessel,1,-1,0.00912562981097241,0.8487382055499012,0.0,868346.9176273346,262.2184704909514,36.642848164531785,370.28043008959463,3324.2171428203583,0.8047993062557304,0
Blood_Vessel,2,-1,0.009074872861621227,0.8501164107727158,0.0,868315.3766756058,259.75386491238055,36.64144748467568,365.1263738059484,3355.758094549179,0.8123764440506392,0
Blood_Vessel,3,-1,0.008604978622653378,0.8515382002859196,0.0,868458.0737128258,271.28993791818016,36.64547230334012,380.338726314094,3213.061057329178,0.8119425326222899,0
Blood_Vessel,4,-1,0.008818961646805437,0.8506104531528648,0.0,868403.7393035889,266.7785836424171,36.635957974862706,346.23827872460447,3267.395466566086,0.8090823369576435,0
Blood_Vessel,5,-1,0.00863284894750505,0.8538089058292301,0.0,868312.3695149422,259.52130278152856,36.65086037318559,402.80521271684444,3358.765255212784,0.8151555844934278,0
Blood_Vessel,6,-1,0.008754386266992011,0.8553689650619605,0.0,868432.1829214096,269.12136255060693,36.65217118623944,408.67812538560605,3238.951848745346,0.8158238313294336,0
Blood_Vessel,7,-1,0.008673853459824809,0.8519517893238793,0.0,868470.8507847786,272.37305775151236,36.63273699505555,336.0385528846136,3200.283985376358,0.8101866131926628,0
Blood_Vessel,8,-1,0.008988079239585327,0.854528583785484,0.0,867836.3643224239,227.30725258559113,36.63879758688776,355.7580188974649,3834.770447731018,0.8155683996430728,0
Blood_Vessel,9,-1,0.008681295206467769,0.8524561320828817,0.0,868447.6484475136,270.4125432912942,36.650634831145155,401.811681639515,3223.4863226413727,0.8122695453972134,0
Blood_Vessel,10,-1,0.008776593699597312,0.8542726327982583,0.0,868400.989790678,266.55427824780475,36.64763260153155,389.03860628766193,3270.1449794769287,0.804911556844126,0
Blood_Vessel,20,-1,0.00857480734507857,0.8534927850300931,0.0,868173.6463413239,249.22773942142166,36.637365052065334,350.8909403910996,3497.4884288311005,0.8148410254227397,0
Blood_Vessel,30,-1,0.008799078248984666,0.8522857502676154,0.0,868227.1966376305,253.1030178905098,36.63040915821916,329.03339495086215,3443.9381325244904,0.8133388758227694,0
Blood_Vessel,40,-1,0.00851247455664952,0.855759354825558,0.0,866844.9926195145,180.61447581987895,36.59172239175855,244.37131316161398,4826.142150640488,0.8183874360848308,0
Blood_Vessel,50,-1,0.008557141227637566,0.8549937068275044,0.0,866775.9102573395,178.06560914380117,36.55016884500309,191.4576951489377,4895.2245128154755,0.8139299358551952,0
Blood_Vessel,60,-1,0.008582046917566675,0.8553489950601455,0.0,866603.7733950615,172.01676972447584,36.53850506210042,180.487944321375,5067.36137509346,0.8103783461244044,0
Blood_Vessel,70,-1,0.008590374797846289,0.8562649164677805,0.0,865152.5131158829,133.72016064145888,36.49571208691843,149.13749110068332,6518.6216542720795,0.8117925996683201,0
Blood_Vessel,80,-1,0.008542498885082954,0.854707742383296,0.0,865119.8529987335,133.0535252769365,36.477616590071946,138.93283106943127,6551.2817714214325,0.8144910867151666,0
Blood_Vessel,90,-1,0.008480612967234707,0.8565193090783275,0.0,865160.8586192131,133.89157611141417,36.479818952228214,140.09955115836553,6510.276150941849,0.8195661660727812,0
Blood_Vessel,100,-1,0.008601094089093915,0.8558051523600471,0.0,863574.6998240948,107.66110523673389,36.420167335700114,114.13824873050702,8096.434946060181,0.8100443219960306,0
Brain,1,-1,0.012409810935941453,0.8655272563102674,0.8164084486789182,1877004.0339286327,280.3239703559313,78.94901963615794,442.6713635264824,6719.810088396072,0.8381266897525534,198713
Brain,2,-1,0.01193290878836394,0.8660827512358729,0.8278594015312504,1877149.3085989952,286.51816808988127,78.95203331875035,450.2626598206558,6574.5354180336,0.8449545886053019,203552
Brain,3,-1,0.011933274859974849,0.8675344123039672,0.8253840653769556,1877067.9602627754,283.01633765963095,78.91983383969139,380.53834226776803,6655.883754253387,0.8446328351055997,204323
Brain,4,-1,0.011953194249854185,0.8707088384793251,0.8240953612935,1877173.8686552048,287.5925083621154,78.91936411231707,379.6806454009416,6549.975361824036,0.8418900121163915,201631
Brain,5,-1,0.011759048410337373,0.8688630227764618,0.8309768624582656,1877277.6174769402,292.22116726774584,78.91725066787235,375.8689619023153,6446.226540088654,0.844071601361485,206204
Brain,6,-1,0.011522033451470211,0.8710165664787214,0.8351992834751455,1877241.5101926327,290.5934644907783,78.91576401650434,373.23325566290197,6482.333824396133,0.8483106470941046,208880
Brain,7,-1,0.011397817169524026,0.8729449191900427,0.8340086937301997,1876966.4271450043,278.7638945016961,78.89903801039712,345.9406352568507,6757.416872024536,0.8499066124754362,209420
Brain,8,-1,0.011456106848003803,0.8739783007672983,0.8335470003763492,1876761.171226263,270.5460820326521,78.93061860612848,401.3548945649461,6962.672790765762,0.8455823273819071,207086
Brain,9,-1,0.011397355385659518,0.87305868361208,0.8360446163188341,1876782.5148711205,271.37797450901905,78.88655272548776,328.0349390839151,6941.329145908356,0.8523423157170967,209272
Brain,10,-1,0.011348207446502416,0.8743654864576087,0.8363542112464663,1877068.2285368443,283.02774546176073,78.8952860220411,340.35760992985365,6655.615480184555,0.8539877172193108,208128
Brain,20,-1,0.011144824088085016,0.8754477860158206,0.836717712383787,1877140.1555905342,286.1198346562694,78.9176847137826,376.64552368853793,6583.688426494598,0.8542047016883182,209156
Brain,30,-1,0.011135313452740792,0.8770802730923162,0.8366085303405394,1877077.178101778,283.40883505139374,78.85554267257984,290.6677422503276,6646.665915250778,0.8541591638626562,209693
Brain,40,-1,0.011149625176206362,0.8774091443912302,0.8391576097774593,1873999.9174449444,193.72049244230695,78.817557197304,255.0755811141597,9723.926572084427,0.8544890534912709,210788
Brain,50,-1,0.011108002720509137,0.876640723310114,0.8391613969803751,1873637.799369812,186.76536837826063,78.79627430344624,238.69907074985986,10086.044647216797,0.85492639837377,210400
Brain,60,-1,0.011105411409843417,0.8773647107794795,0.8416265510064662,1873755.150545597,188.96396497850014,78.72642896524195,197.15832056055638,9968.693471431732,0.852308757844319,211898
Brain,70,-1,0.011135505298281344,0.87757601691043,0.8398134305331324,1870615.1269347668,143.70009148843218,78.62636300438005,157.81138720834554,13108.71708226204,0.8529929892678959,210933
Brain,80,-1,0.011008198779075778,0.8773540065763753,0.8403661655431172,1870345.8557407856,140.80770629483717,78.66989566223859,172.81538518308858,13377.98827624321,0.8588641639874057,212108
Brain,90,-1,0.011020963916861574,0.8767573088852626,0.840487396861285,1870364.6957256794,141.00628295568933,78.66123037831872,169.6055964270454,13359.148291349411,0.8581152970887086,211520
Brain,100,-1,0.011086577595954487,0.8784180866274283,0.841947949104203,1866959.0114643574,112.36162592729639,78.47689028194402,121.57045267692612,16764.832552671432,0.8525292358758383,212109
Breast,1,-1,0.008176630714352207,0.8653387596411365,0.0,322486.7658996582,207.44218014222776,12.644115760656074,275.13840301990933,1562.1166453361511,0.8393437130531789,0
Breast,2,-1,0.0082751076189437,0.8655176611767161,0.0,322338.2283320427,189.42979831433144,12.640288266417944,254.05576217887975,1710.6542129516602,0.8437516980240946,0
Breast,3,-1,0.007869967933713919,0.8677830568501483,0.0,322657.2948052883,232.86270301105614,12.650034905521666,315.64644877539865,1391.5877397060394,0.8463782319864811,0
Breast,4,-1,0.007737954206474575,0.8697609848411905,0.0,322538.234139204,214.50979678852607,12.644765655407113,279.0706299877294,1510.648405790329,0.8493351651607417,0
Breast,5,-1,0.007851494549948754,0.8713249145328961,0.0,322596.14090943336,223.0602294398067,12.645411335182633,283.09026343829066,1452.7416355609894,0.8481267037761985,0
Breast,6,-1,0.007794197530072945,0.867843643242525,0.0,322478.96367836,206.41122890617805,12.64234078553174,264.942508586039,1569.918866634369,0.8425509876533586,0
Breast,7,-1,0.007849456319170662,0.8683312790466248,0.0,322568.3125705719,218.8676578230626,12.644376815182197,276.7045370370371,1480.5699744224548,0.8411671170154117,0
Breast,8,-1,0.007976989427637667,0.869570068691377,0.0,322248.7635138035,180.01525284170748,12.631028340446846,214.32401960252253,1800.1190311908722,0.8441234143480447,0
Breast,9,-1,0.008139937475975838,0.8690567360916067,0.0,322544.78932881355,215.4446805948772,12.648968737035057,307.49207015362197,1504.0932161808014,0.8433438282097425,0
Breast,10,-1,0.007970435859952602,0.8692824467389884,0.0,322150.5427284241,170.7011988667294,12.632377075723209,219.3198266866667,1898.339816570282,0.8477177715110958,0
Breast,20,-1,0.007870715338254739,0.870978497871085,0.0,322083.7011461258,164.89515050954745,12.626959897407998,200.54432282974133,1965.1813988685608,0.8442326748753067,0
Breast,30,-1,0.007954203251642675,0.869829454771015,0.0,322220.55764222145,177.23812767278406,12.62873794823186,206.34225208778696,1828.3249027729034,0.8451465555807173,0
Breast,40,-1,0.007674489727708462,0.8704175747537268,0.0,321559.65694379807,130.18060009878604,12.619202582659792,178.64445343049988,2489.225601196289,0.8535343836830939,0
Breast,50,-1,0.007689113682283018,0.87060209346537,0.0,321662.5758509636,135.79515296821987,12.61915941439775,178.53595836080112,2386.3066940307617,0.8475972854462344,0
Breast,60,-1,0.007779420163622352,0.8726526538403822,0.0,321764.0399699211,141.8254745776552,12.609374113995244,156.93163957019541,2284.842575073242,0.8492378701805259,0
Breast,70,-1,0.007816363831410841,0.8713924872614411,0.0,321514.00985360146,127.83635393023674,12.593300984753403,130.9110337216001,2534.8726913928986,0.85321730995094,0
Breast,80,-1,0.007694433086872724,0.8710131323883887,0.0,321296.35022187233,117.72754849158177,12.585943149707612,121.6755465741753,2752.5323231220245,0.8509860290684079,0
Breast,90,-1,0.007800586305003034,0.872220737736841,0.0,321434.0072402954,123.92517607347351,12.602705554027157,144.9760998078003,2614.875304698944,0.8490812353767109,0
Breast,100,-1,0.007548769851203192,0.8703613936830211,0.0,320805.715770483,99.91742795706837,12.570252676304401,105.76415830849729,3243.1667745113373,0.8520000751400506,0
Cervix_Uteri,1,-1,0.017696711278357247,0.601829518287196,0.0,212645.8643667698,223.81908963192976,4.155936731817991,157.4833193320432,954.3431162834167,0.40748539884135937,0
Cervix_Uteri,2,-1,0.0173808648773666,0.6515742717612703,0.0,212790.77291989326,263.8881723177,4.160837171389515,193.11639460982198,809.4345631599426,0.42319962896183794,0
Cervix_Uteri,3,-1,0.017691259609530774,0.6531983589444809,0.0,212803.18818306923,267.9987893484474,4.160295903569303,188.40776305890486,797.0192999839783,0.4249977391768389,0
Cervix_Uteri,4,-1,0.01737929299277354,0.6578184990008964,0.0,212953.61889338493,330.3494848132701,4.166755812359971,265.736508988772,646.5885896682739,0.41195095391619263,0
Cervix_Uteri,5,-1,0.01689090441158046,0.6569719246299444,0.0,212965.1170668602,336.3303901883139,4.165237284551594,242.3541169009549,635.0904161930084,0.45547640433914727,0
Cervix_Uteri,6,-1,0.017889894414937192,0.6634583217839289,0.0,212931.5444600582,319.443725968756,4.167276228474848,274.8235063123311,668.6630229949951,0.42773170589614323,0
Cervix_Uteri,7,-1,0.01751528376799749,0.663904896541627,0.0,212535.73408937454,200.66279603746784,4.153278180711616,143.1533382906865,1064.4733936786652,0.4280075963212247,0
Cervix_Uteri,8,-1,0.01754249107967905,0.6628031075130281,0.0,212464.4555363655,188.0694178918168,4.152212464734584,138.11543602529983,1135.7519466876984,0.4464314176125551,0
Cervix_Uteri,9,-1,0.016882274383832763,0.6687885903953856,0.0,212742.17132782936,248.94080066745985,4.162342650609779,207.54308603604355,858.0361552238464,0.4561065184827002,0
Cervix_Uteri,10,-1,0.016999150941448313,0.6621777848722749,0.0,212701.85934710503,237.76996793966094,4.161436155292035,198.60925213388344,898.3481359481812,0.4374275096223245,0
Cervix_Uteri,20,-1,0.017277836118793237,0.6670669310644243,0.0,212512.25664567947,196.3325916441913,4.159688940547329,183.39347287319012,1087.9508373737335,0.4415349996758134,0
Cervix_Uteri,30,-1,0.017591519743840125,0.6642822841333439,0.0,212576.87627339363,208.73027761374533,4.158466873876211,174.0661367451315,1023.3312096595764,0.43244600764508856,0
Cervix_Uteri,40,-1,0.017504276297832685,0.6687391094887362,0.0,212452.84537553787,186.16634285196517,4.150048823416677,128.90536379030908,1147.362107515335,0.4406090404074166,0
Cervix_Uteri,50,-1,0.017285538687264457,0.6684431420150785,0.0,212277.92484855652,161.5389946978753,4.147973082732826,121.15453198065943,1322.2826344966888,0.4347206336354063,0
Cervix_Uteri,60,-1,0.01747957165861426,0.668939715685947,0.0,212316.77148342133,166.4284058919327,4.147657221545716,120.05607104588253,1283.4359996318817,0.44367549311944254,0
Cervix_Uteri,70,-1,0.017811944377081945,0.6682759424370777,0.0,211938.30243492126,128.52732334085488,4.142844163325045,105.48296477484668,1661.9050481319427,0.4262816040790947,0
Cervix_Uteri,80,-1,0.0178136127978444,0.6711768347859218,0.0,211987.51118421555,132.44912116249284,4.138724644291136,95.555277627511,1612.6962988376617,0.4382570264730738,0
Cervix_Uteri,90,-1,0.017231082345084588,0.670287369464136,0.0,211985.60648345947,132.29287454720964,4.1386934178407335,95.48715571726181,1614.6009995937347,0.43668432251942807,0
Cervix_Uteri,100,-1,0.01716464532653135,0.6675608207761957,0.0,211656.16944932938,109.87450028120033,4.129910084469056,79.5378209110235,1944.0380337238312,0.4374557291850753,0
Colon,1,-1,0.008139446329912897,0.8913275191707698,0.0,546189.2902503014,236.6713273688303,21.784417899065208,303.2089296658363,2317.5890607833862,0.8713498781990469,0
Colon,2,-1,0.008145184077615653,0.8944941131586404,0.0,546230.2709107399,240.93158894959706,21.7880945295573,319.5052406509632,2276.6084003448486,0.8703466394514651,0
Colon,3,-1,0.007993436617375857,0.8988370649455358,0.0,546277.6916537285,246.0568438466928,21.78599889159165,310.00823237819463,2229.187657356262,0.8758237621433909,0
Colon,4,-1,0.008111462597922914,0.8971126998337025,0.0,546268.6257240772,245.06020340814996,21.789085846630726,324.203397147149,2238.2535870075226,0.8775767039501251,0
Colon,5,-1,0.00805638651254455,0.8971411614521512,0.0,546224.7052037716,240.3440112449841,21.78567666120506,308.59780122408415,2282.174107313156,0.8724813134180959,0
Colon,6,-1,0.007947836466904435,0.8945344933654746,0.0,546329.4567658901,251.90649399749705,21.78465376076029,304.20429862975675,2177.422545194626,0.8712409542887332,0
Colon,7,-1,0.008061445940012226,0.8950361810688258,0.0,546055.1998400688,223.72699441162825,21.780194952637977,286.4288629218963,2451.67947101593,0.871720600915656,0
Colon,8,-1,0.0078417409940244,0.8988644403813687,0.0,545660.4006934166,192.69664486727257,21.76571097323287,240.73452382007935,2846.478617668152,0.8759151966933652,0
Colon,9,-1,0.007861189577670074,0.8984183338213722,0.0,546256.0939955711,243.69577832700583,21.795077907492587,355.83025084943347,2250.785315513611,0.876531736630083,0
