tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime,correlation,tp_001
Cervix_Uteri,80,-1,0.014142413397965315,0.8987741359461445,0.7877495377056704,3223050.481744528,151.9668127966687,136.00225475330902,156.9385280890072,21349.39740753174,0.9973160790163191,29181
Cervix_Uteri,90,-1,0.014114509421096561,0.8980345234861052,0.7886598636690111,3222683.865285158,149.40126208415407,135.97998914455857,153.0317088004677,21716.013866901398,0.9973308075303916,29098
Cervix_Uteri,100,-1,0.014087168441038321,0.8972051672289509,0.7887186440677966,3218081.8878810406,123.27688104086991,135.97250405629478,151.76166649544848,26317.991271018982,0.9973431236721333,29084
Fallopian_Tube,1,-1,0.02120184616536013,0.8508251251534428,0.6669180348840732,3231220.719614506,230.68191583627936,138.00037632982392,487.77490406913745,14068.241758823395,0.9937711845210686,99051
Fallopian_Tube,2,-1,0.019867855080586153,0.8640018797321382,0.6949727703127994,3234777.3364949226,308.73333085163216,138.0464572744173,582.4479638300517,10511.624878406525,0.994821413475121,101580
Fallopian_Tube,3,-1,0.018836566251871113,0.8736869771015597,0.7128789582000242,3235131.3308098316,319.49271447571624,138.02860564316052,541.7160166311534,10157.630563497543,0.9955522321487886,103052
Fallopian_Tube,4,-1,0.018392789089970156,0.8777551379642656,0.7182066036347325,3235468.6585617065,330.46730061444066,138.02319020577838,530.4624974009752,9820.30281162262,0.9957554962544447,102473
Fallopian_Tube,5,-1,0.018418144198617883,0.8762509518625039,0.7213261465100869,3235699.011202097,338.4051953792726,138.05267352872102,598.108044869732,9589.950171232224,0.9957864622467979,105587
Fallopian_Tube,6,-1,0.01819331639785935,0.8767914305036205,0.7204390566694182,3236270.1611435413,359.8359957740939,138.0272916844903,538.9419059015249,9018.800229787827,0.9958714889095371,105607
Fallopian_Tube,7,-1,0.018373870461636205,0.8762133192471828,0.7219872463371686,3236147.2249217033,354.9969941209765,138.05718034936018,609.9987419302443,9141.736451625824,0.9958264349216924,105578
Fallopian_Tube,8,-1,0.01803354220545822,0.8811292962150916,0.7280094512391211,3236257.7434859276,359.3412319173985,138.03318430321,551.6099881191013,9031.21788740158,0.9960193965088568,107531
Fallopian_Tube,9,-1,0.017868871127883292,0.8807234468418428,0.7294471845885968,3236071.540771723,352.08211729079125,138.00507887184781,496.0023363545563,9217.420601606369,0.9960833199229218,105152
Fallopian_Tube,10,-1,0.017688532083087093,0.8841620612227926,0.7316792157259083,3231964.4317536354,243.55748788135585,137.97698356388383,450.5943999044293,13324.529619693756,0.9961698420784175,108594
Fallopian_Tube,20,-1,0.016092655644859934,0.8992933018459062,0.7559057267549981,3234104.9304885864,290.17167377466336,137.93578914828143,397.2686590847815,11184.030884742737,0.9970121402125168,110764
Fallopian_Tube,30,-1,0.015842574040934004,0.8997697861361218,0.7639959104975332,3233831.4049253464,283.2444226748447,137.87257951724854,336.2148328770745,11457.556447982788,0.9971486007063961,111344
Fallopian_Tube,40,-1,0.015647611544054335,0.9030300081574469,0.7669336470523861,3230370.84180212,217.54008244018473,137.76816460016238,268.14213821631677,14918.119571208954,0.9972390540622811,112128
Fallopian_Tube,50,-1,0.015422383604660358,0.9031937316019071,0.7713166138798805,3228620.630810499,194.6979002570453,137.65866662834514,221.18021482897828,16668.33056282997,0.9973258398896524,111903
Fallopian_Tube,60,-1,0.015355504576415963,0.9051310759372434,0.7741446752245056,3229101.603615999,200.48293304099005,137.6372866483788,213.8667154957101,16187.35775732994,0.9973539725414279,112412
Fallopian_Tube,70,-1,0.015269350929738273,0.9058970633647027,0.7756236316306653,3224007.9853253365,152.49718593990127,137.47904260242566,171.8168362557612,21280.976047992706,0.9973927424401273,112479
Fallopian_Tube,80,-1,0.015174851808840475,0.9062654568132684,0.7754222258601402,3223905.18881011,151.76409830299792,137.54529313848565,187.22873219661233,21383.77256321907,0.9974261239797431,113680
Fallopian_Tube,90,-1,0.015165888695400141,0.9061243709051877,0.7761729749057116,3223472.6403586864,148.7550975801626,137.41174526500828,158.55870971333056,21816.321014642715,0.9974301873445397,112880
Fallopian_Tube,100,-1,0.014968995510591844,0.9079130997588071,0.7796940070359811,3218455.7757241726,120.9431114070996,137.1730932845037,124.4923167467284,26833.18564915657,0.9975182544800594,113364
Kidney,1,-1,0.0322735592056206,0.8890787294112744,0.7228612984265503,3664646.009475231,254.12507072552188,153.62241756792397,455.51379471843063,14477.609819412231,0.9263833195576101,5467
Kidney,2,-1,0.03771857253380354,0.887930193485448,0.7398024903392014,3664807.045032978,256.9835179876808,153.6231000662252,456.4354604186872,14316.574261665344,0.9379040589247661,5169
Kidney,3,-1,0.024576439412742613,0.8921558332458259,0.7435069493191071,3667750.2051467896,323.4845378411626,153.6724048417969,534.5743889384745,11373.414147853851,0.9586934762084807,5296
Kidney,4,-1,0.024089624263077824,0.892282872881266,0.7491884873404026,3667865.1300504208,326.78661759015375,153.67219170287018,534.1790689906901,11258.489244222641,0.9610188071876145,5193
Kidney,5,-1,0.025082329116770434,0.8898029062969768,0.7625116345671941,3667980.1574931145,330.15984483294517,153.66358790907393,518.6951812739148,11143.46180152893,0.9595294548212656,5325
Kidney,6,-1,0.024040501825872692,0.8927392565251779,0.7558608332088995,3668531.0176825523,347.3295564231415,153.667387412341,525.4208783296314,10592.601612091064,0.9650851580749089,5062
Kidney,7,-1,0.0269782908938927,0.892031396638512,0.7556014150943396,3665097.0276699066,262.2963381072758,153.58896476926344,414.48972864006106,14026.591624736786,0.9600797993297872,5126
Kidney,8,-1,0.02337663710903033,0.894265812684652,0.7591634809984259,3665371.524032593,267.5318596321325,153.61354122337622,443.8572471480467,13752.095262050629,0.9683414094598078,5064
Kidney,9,-1,0.02313664000779995,0.8933533126404795,0.7542447306791569,3667222.0344376564,309.128881867759,153.63545959612168,473.7960182625604,11901.584856987,0.9693669746170508,5153
Kidney,10,-1,0.024524955755806974,0.8915250298414442,0.7671767176717672,3664953.832284212,259.6456542773864,153.5771681922148,401.73132270488304,14169.78701043129,0.9689089154838217,5114
Kidney,20,-1,0.020102569776241055,0.8950373953250517,0.7680562832123344,3665228.1105582714,264.7707031887508,153.53672465007625,363.38347504901805,13895.508736371994,0.9758815642018567,5131
Kidney,30,-1,0.020403044133465394,0.8959976130599718,0.7695576295621822,3663898.1629669666,241.64291303418915,153.46628545343034,311.5819241106357,15225.456327676773,0.9761218575205948,5071
Kidney,40,-1,0.018523071629210654,0.8966725792319364,0.7720152091254753,3659585.550434351,188.30538706779726,153.44844859002234,300.7263411257706,19538.068860292435,0.9795940952130622,5076
Kidney,50,-1,0.017794689016145962,0.8947934068974324,0.7628464419475656,3659042.5613269806,183.21363472080293,153.236230380356,212.59963024449203,20081.05796766281,0.9810953934609371,5092
Kidney,60,-1,0.018536057074129485,0.8941571855165844,0.7739498337866425,3658507.817129612,178.46133707739884,153.20320262312708,203.32649686355214,20615.802165031433,0.9803995884016421,5122
Kidney,70,-1,0.0179325595829533,0.8955006946670941,0.7694670557518046,3655867.8413209915,158.20256039006662,153.09521708203184,177.9491382917168,23255.777973651886,0.9813708519097419,5010
Kidney,80,-1,0.01742341115386389,0.8955341964868014,0.7714677222898904,3653385.0081436634,142.94180823173753,153.09759809560566,178.44020604498897,25738.611150979996,0.9821795578538899,5067
Kidney,90,-1,0.017797964692876412,0.8958007677502366,0.7633841049615443,3653478.862235546,143.46494337287945,153.0727646326582,173.44802530487888,25644.75705909729,0.9816573432023568,5062
Kidney,100,-1,0.01770298383120428,0.8954962833406209,0.7695249751396007,3649138.3480529785,122.69769346566584,152.75020697252577,127.21861740746739,29985.271241664886,0.9818655817761376,5030
Uterus,1,-1,0.014035403154664164,0.9076865323580602,0.8093957909029192,3556710.5352506638,244.55361792565068,146.381472702548,496.09521921143283,14603.398485898972,0.9963413081158741,14903
Uterus,2,-1,0.014039155626553093,0.9060619295847349,0.816599882310085,3556600.6982855797,242.72798091448672,146.3241899368115,415.57949400744747,14713.235450983047,0.9964144320446611,14571
Uterus,3,-1,0.013835291604728997,0.906721892422635,0.8233516718451583,3557910.1568074226,266.4408660795042,146.33468317396483,428.3134362415594,13403.776929140091,0.9965367128628392,14442
Uterus,4,-1,0.013744742399296827,0.9076611665169383,0.8249957316032098,3557841.4112973213,265.0813127120426,146.31980202818966,410.4763548824364,13472.52243924141,0.9965913597415696,14496
Uterus,5,-1,0.013740957145231023,0.9075571177504393,0.8286372803226736,3559877.56118989,312.27680972806047,146.37116473687774,479.3821042151497,11436.372546672821,0.9965944556646179,14381
Uterus,6,-1,0.013775653173035059,0.9082598353569996,0.8264600852436356,3559802.327413082,310.23593349018853,146.36533014148387,470.4117761576157,11511.606323480606,0.9965914732901452,14349
Uterus,7,-1,0.013786942041871551,0.9065881604073839,0.8292824409768548,3560024.717497587,316.34737595040104,146.37324973176788,482.6711943265685,11289.216238975525,0.9965735874262742,14296
Uterus,8,-1,0.013829920724287232,0.906546936551364,0.8308389759088664,3559811.91045022,310.49440996847073,146.34499779354167,441.6147981466187,11502.02328634262,0.9965521580002502,14295
Uterus,9,-1,0.013685952639365092,0.9062482271917582,0.8304130888837318,3555480.9773085117,225.5620389006644,146.2705421449738,360.7460938463783,15832.956428050995,0.9966321306867272,14313
Uterus,10,-1,0.013794270710970736,0.9072202329692245,0.8307172602580156,3556816.661042452,246.34384750086915,146.33504292603456,428.7638594396719,14497.27269411087,0.9965781552071133,14263
Uterus,20,-1,0.013591818054491275,0.9071250063752742,0.8313428488202738,3542764.2661259174,125.09126139195153,146.09400531097563,251.5339100075264,28549.667610645294,0.9966797501005488,14270
Uterus,30,-1,0.013638336164918698,0.906688864727734,0.8337713918579522,3556612.8396573067,242.92844563016956,146.18172597924504,296.07221740136004,14701.094079256058,0.9966589788525615,14275
Uterus,40,-1,0.013559937024970943,0.9068372288186529,0.8369419317187045,3551373.706115961,179.10096121705183,146.09588875299832,252.34896686849734,19940.227620601654,0.9966958977233941,14341
Uterus,50,-1,0.013553092154755676,0.9079902322675905,0.83646175504458,3549288.9544553757,162.14834475631267,145.97015939656114,207.4709975436105,22024.979281187057,0.9966960814275014,14260
Uterus,60,-1,0.013563681925546302,0.9064629033996472,0.8355160540333736,3550209.5072083473,169.22108397316177,146.00836043515835,219.32192077934627,21104.42652821541,0.9966952443570404,14195
Uterus,70,-1,0.013600134014828041,0.9071677974281092,0.837468473224236,3547656.879831791,150.9619054051444,145.81548150405197,170.22732535518415,23657.053904771805,0.9966724271682552,14278
Uterus,80,-1,0.013528556386787734,0.9080165139279557,0.8401321753370179,3546628.4356660843,144.67254918415125,145.85182421596173,177.72330802666906,24685.49807047844,0.9967118500108483,14365
Uterus,90,-1,0.013551423566113751,0.9076627505653128,0.837237869614811,3545417.861958027,137.90948543387472,145.8048750125291,168.157400457752,25896.071778535843,0.9967025162825266,14313
Uterus,100,-1,0.013543381622892118,0.9094514509750597,0.8369638511829722,3542180.4436581135,122.58448692964357,145.4941648991001,123.99046685030288,29133.49007844925,0.9967045681956797,14274
