	tissue	num_clusters	cluster_id	mean_intra_dist
9868	Nerve	80	23	0.04775163607491416
9869	Nerve	80	24	0.05562977852668534
9870	Nerve	80	25	0.05804467978740583
9871	Nerve	80	26	0.0651744623995389
9872	Nerve	80	27	0.0638179543278935
9873	Nerve	80	28	0.06632026415409009
9874	Nerve	80	29	0.06056252544138796
9875	Nerve	80	30	0.06631675296314728
9876	Nerve	80	31	0.06538306792973578
9877	Nerve	80	32	0.07056780866301655
9878	Nerve	80	33	0.05316408822844696
9879	Nerve	80	34	0.05486621183613031
9880	Nerve	80	35	0.060459145165982435
9881	Nerve	80	36	0.06194909004189894
9882	Nerve	80	37	0.06928787215647145
9883	Nerve	80	38	0.058663028722547014
9884	Nerve	80	39	0.05995595800008577
9885	Nerve	80	40	0.056213375883583536
9886	Nerve	80	41	0.061548025083902926
9887	Nerve	80	42	0.05585600410864332
9888	Nerve	80	43	0.06443884250622949
9889	Nerve	80	44	0.058023016346571914
9890	Nerve	80	45	0.06078511223840558
9891	Nerve	80	46	0.06769896387428806
9892	Nerve	80	47	0.05026404589456315
9893	Nerve	80	48	0.042006842467040215
9894	Nerve	80	49	0.06480561767178432
9895	Nerve	80	50	0.0656417880466266
9896	Nerve	80	51	0.06160946159478445
9897	Nerve	80	52	0.07798332105650536
9898	Nerve	80	53	0.06133192312966124
9899	Nerve	80	54	0.06382060404513003
9900	Nerve	80	55	0.06707600393496711
9901	Nerve	80	56	0.06202421091596974
9902	Nerve	80	57	0.07429533244965432
9903	Nerve	80	58	0.05568516571421172
9904	Nerve	80	59	0.061534166610280515
9905	Nerve	80	60	0.0
9906	Nerve	80	61	0.05706923527353187
9907	Nerve	80	62	0.06046495010444026
9908	Nerve	80	63	0.058307461692747385
9909	Nerve	80	64	0.055629996368846454
9910	Nerve	80	65	0.08752880706654802
9911	Nerve	80	66	0.0
9912	Nerve	80	67	0.06339975261735427
9913	Nerve	80	68	0.06753786627945327
9914	Nerve	80	69	0.06456381754977353
9915	Nerve	80	70	0.0690043311303845
9916	Nerve	80	71	0.05829452851051147
9917	Nerve	80	72	0.0
9918	Nerve	80	73	0.07588649003928737
9919	Nerve	80	74	0.08713106852222713
9920	Nerve	80	75	0.0733030841482754
9921	Nerve	80	76	0.0790528392163738
9922	Nerve	80	77	0.0
9923	Nerve	80	78	0.0
9924	Nerve	80	79	0.06675060142890783
9925	Nerve	90	0	0.05246532283723499
9926	Nerve	90	1	0.056309636717838424
9927	Nerve	90	2	0.05496130325023312
9928	Nerve	90	3	0.04954995308591839
9929	Nerve	90	4	0.04974297767357023
9930	Nerve	90	5	0.05486279708963066
9931	Nerve	90	6	0.06429862874831914
9932	Nerve	90	7	0.04875936716711516
9933	Nerve	90	8	0.04824075496240907
9934	Nerve	90	9	0.06087726619930224
9935	Nerve	90	10	0.043319995706720446
9936	Nerve	90	11	0.04737545197292513
9937	Nerve	90	12	0.059629688575732046
9938	Nerve	90	13	0.0484552356557947
9939	Nerve	90	14	0.05481222285324699
9940	Nerve	90	15	0.05428110984332619
9941	Nerve	90	16	0.05032703109210242
9942	Nerve	90	17	0.053401800057147585
9943	Nerve	90	18	0.06828245296251689
9944	Nerve	90	19	0.0602591236777878
9945	Nerve	90	20	0.057260148951274056
9946	Nerve	90	21	0.05180299150118026
9947	Nerve	90	22	0.05339179751866849
9948	Nerve	90	23	0.052153137531332563
9949	Nerve	90	24	0.04775163607491416
9950	Nerve	90	25	0.05562977852668534
9951	Nerve	90	26	0.05828171076764806
9952	Nerve	90	27	0.05804467978740583
9953	Nerve	90	28	0.06362424379602559
9954	Nerve	90	29	0.0638179543278935
9955	Nerve	90	30	0.06632026415409009
9956	Nerve	90	31	0.06056252544138796
9957	Nerve	90	32	0.06631675296314728
9958	Nerve	90	33	0.06538306792973578
9959	Nerve	90	34	0.05788167949335311
9960	Nerve	90	35	0.05316408822844696
9961	Nerve	90	36	0.05486621183613031
9962	Nerve	90	37	0.060459145165982435
9963	Nerve	90	38	0.06194909004189894
9964	Nerve	90	39	0.06928787215647145
9965	Nerve	90	40	0.05552591438378622
9966	Nerve	90	41	0.058663028722547014
9967	Nerve	90	42	0.05995595800008577
9968	Nerve	90	43	0.056213375883583536
9969	Nerve	90	44	0.061548025083902926
9970	Nerve	90	45	0.05585600410864332
9971	Nerve	90	46	0.05091701628617681
9972	Nerve	90	47	0.0503088885932274
9973	Nerve	90	48	0.06078511223840558
9974	Nerve	90	49	0.06769896387428806
9975	Nerve	90	50	0.05026404589456315
9976	Nerve	90	51	0.042006842467040215
9977	Nerve	90	52	0.06480561767178432
9978	Nerve	90	53	0.0656417880466266
9979	Nerve	90	54	0.06160946159478445
9980	Nerve	90	55	0.07913874499777497
9981	Nerve	90	56	0.06133192312966124
9982	Nerve	90	57	0.06382060404513003
9983	Nerve	90	58	0.06707600393496711
9984	Nerve	90	59	0.06202421091596974
9985	Nerve	90	60	0.06276872631471465
9986	Nerve	90	61	0.0593517240549468
9987	Nerve	90	62	0.05568516571421172
9988	Nerve	90	63	0.061534166610280515
9989	Nerve	90	64	0.05835520445821858
9990	Nerve	90	65	0.0
9991	Nerve	90	66	0.05706923527353187
9992	Nerve	90	67	0.06046495010444026
9993	Nerve	90	68	0.058307461692747385
9994	Nerve	90	69	0.055629996368846454
9995	Nerve	90	70	0.08752880706654802
9996	Nerve	90	71	0.048745412158962526
9997	Nerve	90	72	0.0
9998	Nerve	90	73	0.0647048865834045
9999	Nerve	90	74	0.06339975261735427
10000	Nerve	90	75	0.06753786627945327
10001	Nerve	90	76	0.051035680326261046
10002	Nerve	90	77	0.06095180568053586
10003	Nerve	90	78	0.06456381754977353
10004	Nerve	90	79	0.0690043311303845
10005	Nerve	90	80	0.05758230840228773
10006	Nerve	90	81	0.05829452851051147
10007	Nerve	90	82	0.0
10008	Nerve	90	83	0.07588649003928737
10009	Nerve	90	84	0.08713106852222713
10010	Nerve	90	85	0.0733030841482754
10011	Nerve	90	86	0.0790528392163738
10012	Nerve	90	87	0.0
10013	Nerve	90	88	0.0
10014	Nerve	90	89	0.06675060142890783
10015	Nerve	100	0	0.05246532283723499
10016	Nerve	100	1	0.056309636717838424
10017	Nerve	100	2	0.05496130325023312
10018	Nerve	100	3	0.04954995308591839
10019	Nerve	100	4	0.04974297767357023
10020	Nerve	100	5	0.05486279708963066
10021	Nerve	100	6	0.06429862874831914
10022	Nerve	100	7	0.04875936716711516
10023	Nerve	100	8	0.04824075496240907
10024	Nerve	100	9	0.06087726619930224
10025	Nerve	100	10	0.043319995706720446
10026	Nerve	100	11	0.04737545197292513
10027	Nerve	100	12	0.059629688575732046
10028	Nerve	100	13	0.0484552356557947
10029	Nerve	100	14	0.05481222285324699
10030	Nerve	100	15	0.05428110984332619
10031	Nerve	100	16	0.04639206317238756
10032	Nerve	100	17	0.053401800057147585
10033	Nerve	100	18	0.056657879996803676
10034	Nerve	100	19	0.0602591236777878
10035	Nerve	100	20	0.057260148951274056
10036	Nerve	100	21	0.05180299150118026
10037	Nerve	100	22	0.04799611111456998
10038	Nerve	100	23	0.05188433762434647
10039	Nerve	100	24	0.052153137531332563
10040	Nerve	100	25	0.04775163607491416
10041	Nerve	100	26	0.05562977852668534
10042	Nerve	100	27	0.05828171076764806
10043	Nerve	100	28	0.05804467978740583
10044	Nerve	100	29	0.06362424379602559
10045	Nerve	100	30	0.0638179543278935
10046	Nerve	100	31	0.06632026415409009
10047	Nerve	100	32	0.06056252544138796
10048	Nerve	100	33	0.06631675296314728
10049	Nerve	100	34	0.05736561351875587
10050	Nerve	100	35	0.05788167949335311
10051	Nerve	100	36	0.04963224864091714
10052	Nerve	100	37	0.05486621183613031
10053	Nerve	100	38	0.060459145165982435
10054	Nerve	100	39	0.04587853227602374
10055	Nerve	100	40	0.06194909004189894
10056	Nerve	100	41	0.06928787215647145
10057	Nerve	100	42	0.05552591438378622
10058	Nerve	100	43	0.049088171186892474
10059	Nerve	100	44	0.05995595800008577
10060	Nerve	100	45	0.056213375883583536
10061	Nerve	100	46	0.061548025083902926
10062	Nerve	100	47	0.05585600410864332
10063	Nerve	100	48	0.05091701628617681
10064	Nerve	100	49	0.0503088885932274
10065	Nerve	100	50	0.06078511223840558
10066	Nerve	100	51	0.06769896387428806
10067	Nerve	100	52	0.05026404589456315
10068	Nerve	100	53	0.042006842467040215
10069	Nerve	100	54	0.06480561767178432
10070	Nerve	100	55	0.060571161082024934
10071	Nerve	100	56	0.06160946159478445
10072	Nerve	100	57	0.07913874499777497
10073	Nerve	100	58	0.059852651310881015
10074	Nerve	100	59	0.06133192312966124
10075	Nerve	100	60	0.06382060404513003
10076	Nerve	100	61	0.06707600393496711
10077	Nerve	100	62	0.06202421091596974
10078	Nerve	100	63	0.06276872631471465
10079	Nerve	100	64	0.0593517240549468
10080	Nerve	100	65	0.05568516571421172
10081	Nerve	100	66	0.061534166610280515
10082	Nerve	100	67	0.05835520445821858
10083	Nerve	100	68	0.0
10084	Nerve	100	69	0.05706923527353187
10085	Nerve	100	70	0.06046495010444026
10086	Nerve	100	71	0.058307461692747385
10087	Nerve	100	72	0.05019716551218589
10088	Nerve	100	73	0.055629996368846454
10089	Nerve	100	74	0.081942339863777
10090	Nerve	100	75	0.048745412158962526
10091	Nerve	100	76	0.0
10092	Nerve	100	77	0.0647048865834045
10093	Nerve	100	78	0.0557673042680328
10094	Nerve	100	79	0.06339975261735427
10095	Nerve	100	80	0.06753786627945327
10096	Nerve	100	81	0.051035680326261046
10097	Nerve	100	82	0.06095180568053586
10098	Nerve	100	83	0.06456381754977353
10099	Nerve	100	84	0.07535213151028274
10100	Nerve	100	85	0.0690043311303845
10101	Nerve	100	86	0.04969141525159272
10102	Nerve	100	87	0.05758230840228773
10103	Nerve	100	88	0.05829452851051147
10104	Nerve	100	89	0.0
10105	Nerve	100	90	0.07588649003928737
10106	Nerve	100	91	0.03973276586304678
10107	Nerve	100	92	0.07083258274663756
10108	Nerve	100	93	0.0733030841482754
10109	Nerve	100	94	0.0
10110	Nerve	100	95	0.0790528392163738
10111	Nerve	100	96	0.0
10112	Nerve	100	97	0.0
10113	Nerve	100	98	0.0
10114	Nerve	100	99	0.04244193274056065
10115	Ovary	1	0	0.2291673590784265
10116	Ovary	2	0	0.2029707254336934
10117	Ovary	2	1	0.18329483782634506
10118	Ovary	3	0	0.2029707254336934
10119	Ovary	3	1	0.10934556373177147
10120	Ovary	3	2	0.15757022204077878
10121	Ovary	4	0	0.16224978745610516
10122	Ovary	4	1	0.10934556373177147
10123	Ovary	4	2	0.15757022204077878
10124	Ovary	4	3	0.15399385501315466
10125	Ovary	5	0	0.1232640460965163
10126	Ovary	5	1	0.10934556373177147
10127	Ovary	5	2	0.15757022204077878
10128	Ovary	5	3	0.13185959154856894
10129	Ovary	5	4	0.15399385501315466
10130	Ovary	6	0	0.1232640460965163
10131	Ovary	6	1	0.10934556373177147
10132	Ovary	6	2	0.12686065607655342
10133	Ovary	6	3	0.12196823581853124
10134	Ovary	6	4	0.13185959154856894
10135	Ovary	6	5	0.15399385501315466
10136	Ovary	7	0	0.1232640460965163
10137	Ovary	7	1	0.10934556373177147
10138	Ovary	7	2	0.12686065607655342
10139	Ovary	7	3	0.12196823581853124
10140	Ovary	7	4	0.13185959154856894
10141	Ovary	7	5	0.10119454670181378
10142	Ovary	7	6	0.12354676104363296
10143	Ovary	8	0	0.1232640460965163
10144	Ovary	8	1	0.10934556373177147
10145	Ovary	8	2	0.11182487191817378
10146	Ovary	8	3	0.12196823581853124
10147	Ovary	8	4	0.13185959154856894
10148	Ovary	8	5	0.10808636188608603
10149	Ovary	8	6	0.10119454670181378
10150	Ovary	8	7	0.12354676104363296
10151	Ovary	9	0	0.1232640460965163
10152	Ovary	9	1	0.1042393402208452
10153	Ovary	9	2	0.11182487191817378
10154	Ovary	9	3	0.12196823581853124
10155	Ovary	9	4	0.091614138580549
10156	Ovary	9	5	0.13185959154856894
10157	Ovary	9	6	0.10808636188608603
10158	Ovary	9	7	0.10119454670181378
10159	Ovary	9	8	0.12354676104363296
10160	Ovary	10	0	0.1232640460965163
10161	Ovary	10	1	0.1042393402208452
10162	Ovary	10	2	0.11182487191817378
10163	Ovary	10	3	0.11897242322235384
10164	Ovary	10	4	0.091614138580549
10165	Ovary	10	5	0.13185959154856894
10166	Ovary	10	6	0.10808636188608603
10167	Ovary	10	7	0.10119454670181378
10168	Ovary	10	8	0.12354676104363296
10169	Ovary	10	9	0.09055014008802241
10170	Ovary	20	0	0.09702403911129827
10171	Ovary	20	1	0.09678260519890924
10172	Ovary	20	2	0.11055400578429385
10173	Ovary	20	3	0.11077703268018313
10174	Ovary	20	4	0.09132633270122349
10175	Ovary	20	5	0.10236928675208179
10176	Ovary	20	6	0.09425438931395973
10177	Ovary	20	7	0.10786277674164768
10178	Ovary	20	8	0.10192050626373084
10179	Ovary	20	9	0.09972985370248505
10180	Ovary	20	10	0.0683021064835498
10181	Ovary	20	11	0.08276592959644881
10182	Ovary	20	12	0.10180053616237977
10183	Ovary	20	13	0.0945363481684444
10184	Ovary	20	14	0.10228586734660997
10185	Ovary	20	15	0.10091463882986222
10186	Ovary	20	16	0.09055014008802241
10187	Ovary	20	17	0.06835230927062837
10188	Ovary	20	18	0.10341248181280237
10189	Ovary	20	19	0.1327263313358829
10190	Ovary	30	0	0.08191329028055767
10191	Ovary	30	1	0.08411268620281358
10192	Ovary	30	2	0.09061316898618556
10193	Ovary	30	3	0.09470361715008568
10194	Ovary	30	4	0.09801118037776355
10195	Ovary	30	5	0.0870933527941055
10196	Ovary	30	6	0.10236928675208179
10197	Ovary	30	7	0.08613556619236583
10198	Ovary	30	8	0.07486234291569233
10199	Ovary	30	9	0.10192050626373084
10200	Ovary	30	10	0.08999532817178006
10201	Ovary	30	11	0.08021197244353785
10202	Ovary	30	12	0.09036090503525905
10203	Ovary	30	13	0.08771938891159851
10204	Ovary	30	14	0.0683021064835498
10205	Ovary	30	15	0.08276592959644881
10206	Ovary	30	16	0.07549454713616215
10207	Ovary	30	17	0.09010379261754513
10208	Ovary	30	18	0.0945363481684444
10209	Ovary	30	19	0.08019183978901645
10210	Ovary	30	20	0.10228586734660997
10211	Ovary	30	21	0.10091463882986222
10212	Ovary	30	22	0.07955160902346181
10213	Ovary	30	23	0.09725835066570948
10214	Ovary	30	24	0.09055014008802241
10215	Ovary	30	25	0.06835230927062837
10216	Ovary	30	26	0.0954849993696948
10217	Ovary	30	27	0.10341248181280237
10218	Ovary	30	28	0.08768708544220966
10219	Ovary	30	29	0.1327263313358829
10220	Ovary	40	0	0.08191329028055767
10221	Ovary	40	1	0.08411268620281358
10222	Ovary	40	2	0.09061316898618556
10223	Ovary	40	3	0.08195174966178045
10224	Ovary	40	4	0.09801118037776355
10225	Ovary	40	5	0.0870933527941055
10226	Ovary	40	6	0.09338400402212055
10227	Ovary	40	7	0.0825526843920644
10228	Ovary	40	8	0.07486234291569233
10229	Ovary	40	9	0.10192050626373084
10230	Ovary	40	10	0.08999532817178006
10231	Ovary	40	11	0.08021197244353785
10232	Ovary	40	12	0.09036090503525905
10233	Ovary	40	13	0.08428736678512039
10234	Ovary	40	14	0.0683021064835498
10235	Ovary	40	15	0.08992644725277356
10236	Ovary	40	16	0.08276592959644881
10237	Ovary	40	17	0.07376815227615013
10238	Ovary	40	18	0.08958843453125706
10239	Ovary	40	19	0.07549454713616215
10240	Ovary	40	20	0.09010379261754513
10241	Ovary	40	21	0.0945363481684444
10242	Ovary	40	22	0.08019183978901645
10243	Ovary	40	23	0.08679695664988411
10244	Ovary	40	24	0.0819226620943766
10245	Ovary	40	25	0.08844946901988912
10246	Ovary	40	26	0.07955160902346181
10247	Ovary	40	27	0.07720153196208969
10248	Ovary	40	28	0.0750301927339194
10249	Ovary	40	29	0.08207006804500418
10250	Ovary	40	30	0.06835230927062837
10251	Ovary	40	31	0.0954849993696948
10252	Ovary	40	32	0.08547793425483248
10253	Ovary	40	33	0.0881342072532
10254	Ovary	40	34	0.11965842088074874
10255	Ovary	40	35	0.08768708544220966
10256	Ovary	40	36	0.07332109665331753
10257	Ovary	40	37	0.08469400612707734
10258	Ovary	40	38	0.1105319235346021
10259	Ovary	40	39	0.12091847857210931
10260	Ovary	50	0	0.07699146678999093
10261	Ovary	50	1	0.08286138605512107
10262	Ovary	50	2	0.08026929274444837
10263	Ovary	50	3	0.08195174966178045
10264	Ovary	50	4	0.0812757773213208
10265	Ovary	50	5	0.08420741619777597
10266	Ovary	50	6	0.08199278098348754
10267	Ovary	50	7	0.09252476775594154
10268	Ovary	50	8	0.0825526843920644
10269	Ovary	50	9	0.07486234291569233
10270	Ovary	50	10	0.08798358545428067
10271	Ovary	50	11	0.07410230822162149
10272	Ovary	50	12	0.07565791660790538
10273	Ovary	50	13	0.08021197244353785
10274	Ovary	50	14	0.08820004864481856
10275	Ovary	50	15	0.07742600217132044
10276	Ovary	50	16	0.08500580561123787
10277	Ovary	50	17	0.08428736678512039
10278	Ovary	50	18	0.0683021064835498
10279	Ovary	50	19	0.07842692924666797
10280	Ovary	50	20	0.08992644725277356
10281	Ovary	50	21	0.08276592959644881
10282	Ovary	50	22	0.07376815227615013
10283	Ovary	50	23	0.08347129816632924
10284	Ovary	50	24	0.08958843453125706
10285	Ovary	50	25	0.07549454713616215
10286	Ovary	50	26	0.09010379261754513
10287	Ovary	50	27	0.08593292569093217
10288	Ovary	50	28	0.08019183978901645
10289	Ovary	50	29	0.08679695664988411
10290	Ovary	50	30	0.09200071619633704
10291	Ovary	50	31	0.0819226620943766
10292	Ovary	50	32	0.08844946901988912
10293	Ovary	50	33	0.07955160902346181
10294	Ovary	50	34	0.07720153196208969
10295	Ovary	50	35	0.09671583483158673
10296	Ovary	50	36	0.0750301927339194
10297	Ovary	50	37	0.08207006804500418
10298	Ovary	50	38	0.06835230927062837
10299	Ovary	50	39	0.0954849993696948
10300	Ovary	50	40	0.06868420310344091
10301	Ovary	50	41	0.08547793425483248
10302	Ovary	50	42	0.0881342072532
10303	Ovary	50	43	0.11965842088074874
10304	Ovary	50	44	0.08768708544220966
10305	Ovary	50	45	0.07332109665331753
10306	Ovary	50	46	0.08469400612707734
10307	Ovary	50	47	0.08006216277898635
10308	Ovary	50	48	0.1105319235346021
10309	Ovary	50	49	0.12091847857210931
10310	Ovary	60	0	0.07699146678999093
10311	Ovary	60	1	0.08053515743293528
10312	Ovary	60	2	0.08026929274444837
10313	Ovary	60	3	0.08195174966178045
10314	Ovary	60	4	0.0812757773213208
10315	Ovary	60	5	0.07592442224332147
10316	Ovary	60	6	0.08199278098348754
10317	Ovary	60	7	0.08131923279421337
10318	Ovary	60	8	0.07948444730050132
10319	Ovary	60	9	0.07486234291569233
10320	Ovary	60	10	0.08798358545428067
10321	Ovary	60	11	0.07410230822162149
10322	Ovary	60	12	0.07565791660790538
10323	Ovary	60	13	0.08021197244353785
10324	Ovary	60	14	0.08275221073911629
10325	Ovary	60	15	0.0754969529336173
10326	Ovary	60	16	0.07742600217132044
10327	Ovary	60	17	0.08520295691525563
10328	Ovary	60	18	0.08500580561123787
10329	Ovary	60	19	0.08055488502398708
10330	Ovary	60	20	0.05333444299040207
10331	Ovary	60	21	0.08567887673876359
10332	Ovary	60	22	0.07842692924666797
10333	Ovary	60	23	0.07379257401068534
10334	Ovary	60	24	0.08067110818626318
10335	Ovary	60	25	0.08276592959644881
10336	Ovary	60	26	0.07376815227615013
10337	Ovary	60	27	0.08347129816632924
10338	Ovary	60	28	0.08958843453125706
10339	Ovary	60	29	0.07904053288725936
10340	Ovary	60	30	0.07549454713616215
10341	Ovary	60	31	0.09010379261754513
10342	Ovary	60	32	0.08593292569093217
10343	Ovary	60	33	0.08019183978901645
10344	Ovary	60	34	0.08679695664988411
10345	Ovary	60	35	0.09200071619633704
10346	Ovary	60	36	0.07427540269134472
10347	Ovary	60	37	0.08844946901988912
10348	Ovary	60	38	0.07955160902346181
10349	Ovary	60	39	0.07720153196208969
10350	Ovary	60	40	0.08240510317016139
10351	Ovary	60	41	0.09019779322541903
10352	Ovary	60	42	0.0750301927339194
10353	Ovary	60	43	0.08207006804500418
10354	Ovary	60	44	0.08630956634876778
10355	Ovary	60	45	0.06835230927062837
10356	Ovary	60	46	0.0954849993696948
10357	Ovary	60	47	0.06868420310344091
10358	Ovary	60	48	0.07470199075204599
10359	Ovary	60	49	0.08547793425483248
10360	Ovary	60	50	0.040271514123170454
10361	Ovary	60	51	0.0881342072532
10362	Ovary	60	52	0.11965842088074874
10363	Ovary	60	53	0.08768708544220966
10364	Ovary	60	54	0.07332109665331753
10365	Ovary	60	55	0.07783136589826285
10366	Ovary	60	56	0.08469400612707734
10367	Ovary	60	57	0.08006216277898635
10368	Ovary	60	58	0.1105319235346021
10369	Ovary	60	59	0.12091847857210931
10370	Ovary	70	0	0.07699146678999093
10371	Ovary	70	1	0.07935227371272836
10372	Ovary	70	2	0.08026929274444837
10373	Ovary	70	3	0.08195174966178045
10374	Ovary	70	4	0.0812757773213208
10375	Ovary	70	5	0.07592442224332147
10376	Ovary	70	6	0.08199278098348754
10377	Ovary	70	7	0.08131923279421337
10378	Ovary	70	8	0.07948444730050132
10379	Ovary	70	9	0.07486234291569233
10380	Ovary	70	10	0.08798358545428067
10381	Ovary	70	11	0.07410230822162149
10382	Ovary	70	12	0.07565791660790538
10383	Ovary	70	13	0.08021197244353785
10384	Ovary	70	14	0.08275221073911629
10385	Ovary	70	15	0.0754969529336173
10386	Ovary	70	16	0.07742600217132044
10387	Ovary	70	17	0.08520295691525563
10388	Ovary	70	18	0.07819123083382394
10389	Ovary	70	19	0.08055488502398708
10390	Ovary	70	20	0.0741820852750431
10391	Ovary	70	21	0.05333444299040207
10392	Ovary	70	22	0.07819960368581827
10393	Ovary	70	23	0.07842692924666797
10394	Ovary	70	24	0.07379257401068534
10395	Ovary	70	25	0.08067110818626318
10396	Ovary	70	26	0.08276592959644881
10397	Ovary	70	27	0.07376815227615013
10398	Ovary	70	28	0.08347129816632924
10399	Ovary	70	29	0.07984850097835901
10400	Ovary	70	30	0.07904053288725936
10401	Ovary	70	31	0.07549454713616215
10402	Ovary	70	32	0.09010379261754513
10403	Ovary	70	33	0.08593292569093217
10404	Ovary	70	34	0.08019183978901645
10405	Ovary	70	35	0.07793842091780946
10406	Ovary	70	36	0.08422478869247722
10407	Ovary	70	37	0.07427540269134472
10408	Ovary	70	38	0.08006470839504105
10409	Ovary	70	39	0.07561911580488691
10410	Ovary	70	40	0.07720153196208969
10411	Ovary	70	41	0.08240510317016139
10412	Ovary	70	42	0.07802573344038886
10413	Ovary	70	43	0.09019779322541903
10414	Ovary	70	44	0.0750301927339194
10415	Ovary	70	45	0.08207006804500418
10416	Ovary	70	46	0.07560310327433704
10417	Ovary	70	47	0.08630956634876778
10418	Ovary	70	48	0.06835230927062837
10419	Ovary	70	49	0.07940186857463241
10420	Ovary	70	50	0.08284106865000261
10421	Ovary	70	51	0.06757278070217808
10422	Ovary	70	52	0.07325591310251497
10423	Ovary	70	53	0.08745273395728291
10424	Ovary	70	54	0.06868420310344091
10425	Ovary	70	55	0.08314983594258658
10426	Ovary	70	56	0.07470199075204599
10427	Ovary	70	57	0.07920850468376905
10428	Ovary	70	58	0.040271514123170454
10429	Ovary	70	59	0.0881342072532
10430	Ovary	70	60	0.11965842088074874
10431	Ovary	70	61	0.07196431649425719
10432	Ovary	70	62	0.08768708544220966
10433	Ovary	70	63	0.07332109665331753
10434	Ovary	70	64	0.07783136589826285
10435	Ovary	70	65	0.08469400612707734
10436	Ovary	70	66	0.10172946498002189
10437	Ovary	70	67	0.08006216277898635
10438	Ovary	70	68	0.1105319235346021
10439	Ovary	70	69	0.12091847857210931
10440	Ovary	80	0	0.07699146678999093
10441	Ovary	80	1	0.07935227371272836
10442	Ovary	80	2	0.08026929274444837
10443	Ovary	80	3	0.07626315067574715
10444	Ovary	80	4	0.07769594078724106
10445	Ovary	80	5	0.07465304187196212
10446	Ovary	80	6	0.07592442224332147
10447	Ovary	80	7	0.08199278098348754
10448	Ovary	80	8	0.08131923279421337
10449	Ovary	80	9	0.07948444730050132
10450	Ovary	80	10	0.07486234291569233
10451	Ovary	80	11	0.08798358545428067
10452	Ovary	80	12	0.07410230822162149
10453	Ovary	80	13	0.07565791660790538
10454	Ovary	80	14	0.08021197244353785
10455	Ovary	80	15	0.08275221073911629
10456	Ovary	80	16	0.0754969529336173
10457	Ovary	80	17	0.07507439150211026
10458	Ovary	80	18	0.08520295691525563
10459	Ovary	80	19	0.07819123083382394
10460	Ovary	80	20	0.08055488502398708
10461	Ovary	80	21	0.0741820852750431
10462	Ovary	80	22	0.05333444299040207
10463	Ovary	80	23	0.07819960368581827
10464	Ovary	80	24	0.07842692924666797
10465	Ovary	80	25	0.07379257401068534
10466	Ovary	80	26	0.08067110818626318
10467	Ovary	80	27	0.08106670833696825
10468	Ovary	80	28	0.07513276793023302
10469	Ovary	80	29	0.07376815227615013
10470	Ovary	80	30	0.08103726439753337
10471	Ovary	80	31	0.07984850097835901
10472	Ovary	80	32	0.07904053288725936
10473	Ovary	80	33	0.0733049781290772
10474	Ovary	80	34	0.07947141486697369
10475	Ovary	80	35	0.08593292569093217
10476	Ovary	80	36	0.08019183978901645
10477	Ovary	80	37	0.07793842091780946
10478	Ovary	80	38	0.08422478869247722
10479	Ovary	80	39	0.07427540269134472
10480	Ovary	80	40	0.08006470839504105
10481	Ovary	80	41	0.07561911580488691
10482	Ovary	80	42	0.07217078967652461
10483	Ovary	80	43	0.08240510317016139
10484	Ovary	80	44	0.07802573344038886
10485	Ovary	80	45	0.09019779322541903
10486	Ovary	80	46	0.0750301927339194
10487	Ovary	80	47	0.07635589926754713
10488	Ovary	80	48	0.08207006804500418
10489	Ovary	80	49	0.07560310327433704
10490	Ovary	80	50	0.08630956634876778
10491	Ovary	80	51	0.050986617125182876
10492	Ovary	80	52	0.07940186857463241
10493	Ovary	80	53	0.08284106865000261
10494	Ovary	80	54	0.06757278070217808
10495	Ovary	80	55	0.07325591310251497
10496	Ovary	80	56	0.07395730899761396
10497	Ovary	80	57	0.07116336742529654
10498	Ovary	80	58	0.06868420310344091
10499	Ovary	80	59	0.05565187826179644
10500	Ovary	80	60	0.08314983594258658
10501	Ovary	80	61	0.07470199075204599
10502	Ovary	80	62	0.08196017003440456
10503	Ovary	80	63	0.07920850468376905
10504	Ovary	80	64	0.040271514123170454
10505	Ovary	80	65	0.0881342072532
10506	Ovary	80	66	0.11965842088074874
10507	Ovary	80	67	0.07196431649425719
10508	Ovary	80	68	0.07411503390319174
10509	Ovary	80	69	0.08768708544220966
10510	Ovary	80	70	0.07332109665331753
10511	Ovary	80	71	0.06319858377035698
10512	Ovary	80	72	0.0721120796465382
10513	Ovary	80	73	0.07703029466388539
10514	Ovary	80	74	0.07783136589826285
10515	Ovary	80	75	0.08469400612707734
10516	Ovary	80	76	0.10172946498002189
10517	Ovary	80	77	0.08006216277898635
10518	Ovary	80	78	0.1105319235346021
10519	Ovary	80	79	0.12091847857210931
10520	Ovary	90	0	0.07699146678999093
10521	Ovary	90	1	0.07935227371272836
10522	Ovary	90	2	0.07757943821109048
10523	Ovary	90	3	0.07626315067574715
10524	Ovary	90	4	0.07769594078724106
10525	Ovary	90	5	0.07465304187196212
10526	Ovary	90	6	0.07388042807857194
10527	Ovary	90	7	0.08199278098348754
10528	Ovary	90	8	0.08131923279421337
10529	Ovary	90	9	0.07948444730050132
10530	Ovary	90	10	0.07486234291569233
10531	Ovary	90	11	0.08015879985928218
10532	Ovary	90	12	0.07410230822162149
10533	Ovary	90	13	0.07565791660790538
10534	Ovary	90	14	0.07288058638958016
10535	Ovary	90	15	0.07367842239186184
10536	Ovary	90	16	0.0743723163616491
