tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime,correlation,tp_001
Adrenal_Gland,6,-1,0.011211950834006862,0.9184189600843926,0.8207117557766909,141638.58479118347,186.85976773866344,6.1912978027027705,292.7475013260059,762.0723221302032,0.9914872433704431,60825
Adrenal_Gland,7,-1,0.01121389123062079,0.9185142271949202,0.819055826353917,141277.6930398941,126.8078476274715,6.185852538090776,232.96926806473024,1122.964073419571,0.9914767945960229,60828
Adrenal_Gland,8,-1,0.011234543268488072,0.919361765386013,0.8191697339858971,141599.72829961777,177.79439905052487,6.194169102111903,338.55458369023773,800.9288136959076,0.9914748915320071,60757
Adrenal_Gland,9,-1,0.011200267121494313,0.9183972555401844,0.8158147856676823,141421.16826415062,145.3826220022728,6.187761824397168,250.93581417780254,979.4888491630554,0.9914958157163973,60644
Adrenal_Gland,10,-1,0.01131442390251264,0.9174038202729027,0.8211518128404514,140923.87910151482,96.42658271967083,6.178219444214962,181.12415134683545,1476.7780117988586,0.991374924596449,61354
Adrenal_Gland,20,-1,0.011074785145328099,0.9191534661703326,0.8205563299193989,141122.39324855804,111.40161357884965,6.181494159705356,200.2419195535139,1278.2638647556305,0.9917317655283591,60930
Adrenal_Gland,30,-1,0.011085883009916449,0.9190157608559473,0.8216363009950753,141178.048163414,116.47277498254776,6.17929828024077,187.00608045615508,1222.6089498996735,0.9917082170635323,60813
Adrenal_Gland,40,-1,0.011048836664839471,0.9187841200113012,0.8225900312622647,141201.26050019264,118.72691281223739,6.183273590593173,212.4255027604866,1199.3966131210327,0.9917697538599627,60782
Adrenal_Gland,50,-1,0.011090181624133166,0.9189165785539797,0.8214211041041378,141089.5467391014,108.61073172338381,6.1786924842436255,183.6570281257025,1311.110374212265,0.9916634213142795,60894
Adrenal_Gland,60,-1,0.011011750784013008,0.919483155805944,0.8225295109612142,141319.57197618484,131.72011363647502,6.174913331346079,165.2006675040801,1081.08513712883,0.9918227902205602,60970
Adrenal_Gland,70,-1,0.010998918737685884,0.9195908783525658,0.8214894635047072,141066.61188316345,106.7435000665445,6.166496512311312,134.98810611477782,1334.0452301502228,0.9918465955353398,60950
Adrenal_Gland,80,-1,0.011051002594933404,0.9194394279355698,0.8228949858088931,140948.91975927353,98.08982094248418,6.161711316811583,122.27464352813519,1451.7373540401459,0.9917330661279826,60886
Adrenal_Gland,90,-1,0.01103479698107354,0.9190574202781214,0.8222442899702085,141050.0914413929,105.43778808681792,6.1682387331815605,140.29922778845042,1350.5656719207764,0.9917714830654276,60858
Adrenal_Gland,100,-1,0.011020299491299353,0.9194525670183599,0.8225820640001082,140986.59988498688,100.70360255632029,6.159137030953767,116.37811054395388,1414.0572283267975,0.9917730920865097,60781
Bladder,1,-1,0.004009445403756924,0.9819582231529629,0.9293094519140699,60784.59063243866,145.70968314441194,1.249665231587764,154.2453604443712,420.0450813770294,0.9724086158854726,164189
Bladder,2,-1,0.0038091109706517652,0.9822716574964272,0.9324962630792227,60952.74989914894,242.9856393254663,1.2534137199995856,285.46715201655263,251.88581466674805,0.9766483239324161,163758
Bladder,3,-1,0.003994812056708037,0.9822800067356181,0.930778865281186,61023.19188666344,337.320021708195,1.2538633020117533,317.90432889648645,181.4438271522522,0.973590678872446,164235
Bladder,4,-1,0.003925487033502125,0.9821736732236193,0.9340902388675907,60966.365181684494,256.8703530662179,1.2529219868060653,256.8072627608021,238.27053213119507,0.974364676708121,164710
Bladder,5,-1,0.003802023516222698,0.9831277470579896,0.9318493102128202,60989.78520298004,284.8707944689733,1.2539131924522664,321.96411154811597,214.85051083564758,0.9768179893846867,164306
Bladder,6,-1,0.003880847378741046,0.9828805860598044,0.9329035474331812,60979.165246248245,271.453003908407,1.2529787581566523,259.81880281395274,225.47046756744385,0.9752057967007347,164678
Bladder,7,-1,0.003812219181585082,0.9828646943261997,0.9322619704058256,60962.2399353981,252.49876921691026,1.2527102858928123,246.16725711865192,242.39577841758728,0.9767852948627026,163997
Bladder,8,-1,0.003799774112833395,0.9828681294707549,0.9336516406340818,60932.74297142029,225.10580891051748,1.25213743949262,221.3512455307262,271.892742395401,0.97689631436926,164649
Bladder,9,-1,0.0037974696968612032,0.9831765618151782,0.9333956836571299,60847.1071870327,171.1881182308155,1.2508084258431413,179.39447808516687,357.5285267829895,0.9773339044736823,164672
Bladder,10,-1,0.0038234081296940983,0.98262009089829,0.9333696086516634,60811.14803671837,155.54397069130596,1.2501400718179676,163.7822787900229,393.48767709732056,0.9765250377760003,164673
Bladder,20,-1,0.0037944378922930132,0.9827870233271565,0.9335614145574828,60927.12373137474,220.5477225720852,1.2523754617049576,231.0283695991703,277.5119824409485,0.9769763439932966,164543
Bladder,30,-1,0.0037550794454894267,0.9830410507633743,0.9349009633998876,60868.613555431366,182.14464191320766,1.2508689834962328,180.95739532405037,336.0221583843231,0.9775423452395477,164680
Bladder,40,-1,0.0037676437081707085,0.9833711771801603,0.9341254200280728,60722.34273195267,126.90343425150375,1.2484109644207713,133.68353684596178,482.29298186302185,0.9774203704713149,164712
Bladder,50,-1,0.003756213315947892,0.982973651726046,0.934667411391454,60787.785923957825,146.82659606158126,1.2496202272857582,153.39877737938784,416.8497898578644,0.9774037132892458,164830
Bladder,60,-1,0.003762533650471096,0.9832348924244843,0.933971754141684,60624.069885253906,105.42238744129322,1.2465544513164923,111.65288133848733,580.5658285617828,0.9772838445100436,164337
Bladder,70,-1,0.0037739823802215417,0.9831339318334179,0.9344952144760327,60718.16786122322,125.8143480348105,1.2476984439739018,124.27261364533877,486.46785259246826,0.9771563119664876,164666
Bladder,80,-1,0.0037461460132789228,0.9832445836688792,0.9341119917366864,60684.256113529205,117.61536324660075,1.2484606978940942,134.39391214600084,520.3796002864838,0.9776342837508392,164591
Bladder,90,-1,0.0037455255935941,0.9831919804015831,0.934306445116382,60546.27570605278,92.96530012779411,1.2442679744551446,92.81484148360275,658.3600077629089,0.9775823074160302,164693
Bladder,100,-1,0.0037359717416987747,0.983362743967864,0.9343558717850396,60600.867280483246,101.37104282846065,1.2456232577710427,103.12836834799458,603.7684333324432,0.9776395719620297,164477
Blood,1,-1,0.013492048270308588,0.9512289938133796,0.9069727289917866,513757.52649974823,361.9582666450664,21.948812708457485,641.8462376277856,1423.3155851364136,0.990335063413273,110316
Blood,2,-1,0.012911105404383401,0.9499844662410205,0.9099643004988094,513763.16802692413,363.3986523150691,21.943024275120024,549.0526740399921,1417.6740579605103,0.991736117263381,111007
Blood,3,-1,0.011842330698954816,0.951541222722352,0.9079057356629017,513680.9581885338,343.48048094808723,21.941470402993378,528.5401511598176,1499.8838963508606,0.9937144408153584,110242
Blood,4,-1,0.011706244111126267,0.9515044281460765,0.9089018078754253,513804.1922943592,374.22795952211754,21.946782229722835,605.924310377129,1376.6497905254364,0.9938506723628451,109674
Blood,5,-1,0.011560364533626527,0.9515233577310445,0.9088482374185444,513747.88677716255,359.5233147248994,21.939598410715025,505.77596986714093,1432.9553077220917,0.9941994643688422,109972
Blood,6,-1,0.011333457227743819,0.9522248221388776,0.9107887083543926,513725.9209513664,354.0953734303794,21.945279678946143,581.8278183248016,1454.921133518219,0.9944386008928939,109924
Blood,7,-1,0.011153964684989777,0.9517337597934769,0.9106077974532678,513732.97519159317,355.8205830051896,21.943381308005993,553.9928015604625,1447.8668932914734,0.9946091835496816,110021
Blood,8,-1,0.011089747666313154,0.952292755882158,0.9122385785961484,513681.6543638706,343.6399824142275,21.934701262186543,454.5600965183422,1499.1877210140228,0.9946957890133685,110182
Blood,9,-1,0.011055585949322462,0.9526489285437342,0.9126077586206897,513665.8272404671,340.050029201489,21.94280951420263,546.1233204944658,1515.014844417572,0.9947179867727296,110097
Blood,10,-1,0.010929507547924502,0.9523478095810561,0.9099967256464776,513577.12126612663,321.24097664571224,21.931616514876765,427.3042354503959,1603.7208187580109,0.9948979640671369,109777
Blood,20,-1,0.010812863218745505,0.9531666864115627,0.9129921602246326,513454.700322628,298.45801390690974,21.920416555196024,350.9099105694056,1726.1417622566223,0.9950466707116685,110226
Blood,30,-1,0.010658398827666468,0.9531499155291949,0.9136690052286717,513240.5541918278,265.51773266658466,21.91004647182292,301.0719773938877,1940.2878930568695,0.9951984861331266,110437
Blood,40,-1,0.010548573161520186,0.9533426172836383,0.913881503201385,512594.7630684376,199.2131094248912,21.90060003054142,266.5828239128166,2586.0790164470673,0.9953076312424697,110332
Blood,50,-1,0.010550529146350927,0.9536859448203238,0.9145820647603898,512366.3695921898,183.0470340079961,21.87459370047069,202.66725866080355,2814.4724926948547,0.9953242839424905,110396
Blood,60,-1,0.010434634163030462,0.9529770558118956,0.9146520116203041,512189.385433197,172.21738506364343,21.859602438730814,178.05817193764292,2991.456651687622,0.9954379296751471,110511
Blood,70,-1,0.010410030256395376,0.9535418088952945,0.9144788275636704,511482.07434535027,139.28445319189967,21.840186223529695,153.860892445167,3698.767739534378,0.9954582710536117,110539
Blood,80,-1,0.010364519984587145,0.9538181760678084,0.9149565944551848,511209.8174870014,129.7349914073825,21.82731219036625,141.1430302617511,3971.0245978832245,0.9954990289716795,110508
Blood,90,-1,0.010390451194091654,0.9536230830384365,0.9146565952817272,511033.6719453335,124.22467001574266,21.809949565123237,126.98687048836658,4147.170139551163,0.9954733615909696,110555
Blood,100,-1,0.010346351998177038,0.9541290783459664,0.9150254865616312,510475.8742492199,109.49720807434521,21.797834441339813,118.68109786445085,4704.967835664749,0.9955316414382073,110579
Blood_Vessel,1,-1,0.012633326373031814,0.9124583804682772,0.855347297683013,951974.6304140091,334.9655106493758,40.388350041757775,520.3896823952316,2850.5177931785583,0.9894629448073556,85406
Blood_Vessel,2,-1,0.012555026056723635,0.9137970668015264,0.8577174610816883,952034.2199599743,342.1174117107971,40.39975054068725,609.790555065558,2790.9282472133636,0.9901242842824632,85511
Blood_Vessel,3,-1,0.012323081693760837,0.9122880046690469,0.8589195960937618,952200.8222334385,363.83633655201254,40.3910689324356,539.24415543873,2624.3259737491608,0.9904866405026624,85359
Blood_Vessel,4,-1,0.012182889918975993,0.9142416332188543,0.8606751203771397,951963.1336605549,333.61994939213844,40.38420974300614,494.08284379802586,2862.0145466327667,0.9907769553271498,85351
Blood_Vessel,5,-1,0.012144124388956202,0.914639998711693,0.8613481805926542,952033.617934227,342.0436301392898,40.3803716158655,471.96525944306865,2791.530272960663,0.9908562767106082,85938
Blood_Vessel,6,-1,0.012185847799982047,0.9153314109933017,0.8589908012332081,951895.5778663158,325.92668449907956,40.3752773221092,445.49573743527225,2929.570340871811,0.9907664261298658,85397
Blood_Vessel,7,-1,0.012161143536378018,0.9149099736134179,0.8598463225004673,951811.6595182419,316.8504171625813,40.375691790020625,447.53781735275885,3013.4886889457703,0.9908045911340341,85102
Blood_Vessel,8,-1,0.012137860583809067,0.9140019592753682,0.8601453505928774,951768.1776287556,312.34358450937935,40.373203790597195,435.5530501235639,3056.970578432083,0.9909029558656444,85452
Blood_Vessel,9,-1,0.012101802343738139,0.9146027821437616,0.8572092107455332,951665.7695040703,302.2192772474722,40.36611541952307,404.6781349502101,3159.3787031173706,0.9909940285902619,84895
Blood_Vessel,10,-1,0.011971950849554385,0.9157683207052372,0.8601179902625509,951752.1474921703,310.71426164696044,40.37913765307462,465.26911444056606,3073.0007150173187,0.9911855602690255,85946
Blood_Vessel,20,-1,0.011917349518771854,0.9142470840194517,0.8578168776753333,951598.5123102665,295.91970668840503,40.350026401026774,348.59091831291533,3226.635896921158,0.9912883388239562,85270
Blood_Vessel,30,-1,0.012014043024422808,0.9134331806847684,0.8589947290106177,951176.3837382793,261.6845116596046,40.32933161166541,295.84902144662533,3648.76446890831,0.9911577891234283,85150
Blood_Vessel,40,-1,0.01195520333765842,0.9143643129197422,0.8592964570760163,950091.0064337254,201.68917491224184,40.29430203748151,235.52939525760027,4734.1417734622955,0.9912238737668374,85216
Blood_Vessel,50,-1,0.01191990625982974,0.9145682567022722,0.8601155023447278,949820.3144545555,190.78059240329935,40.27537820983622,212.1610342137345,5004.833752632141,0.9912954147949197,85563
Blood_Vessel,60,-1,0.011901538323849355,0.9148598364812441,0.8593403505955307,949628.6015381813,183.74224442205647,40.27185999860057,208.3184464770721,5196.546669006348,0.9913255839842089,85641
Blood_Vessel,70,-1,0.011927276680265721,0.9146479011901781,0.8596873662748257,948326.3045809269,146.92231466362668,40.220945729241095,165.05631457648653,6498.843626260757,0.9912966617173652,85382
Blood_Vessel,80,-1,0.011872939538504752,0.9149592072221735,0.8602897270825075,948006.1012878418,140.0232553758089,40.1889577713856,146.0061653038544,6819.046919345856,0.9913767628593646,85724
Blood_Vessel,90,-1,0.011907424623605401,0.9150036464184247,0.8594417093690441,947451.9067034721,129.49869439730588,40.16541497997861,134.57471949165287,7373.241503715515,0.9913170906902024,85453
Blood_Vessel,100,-1,0.01186698622021016,0.9147309070075017,0.8583158709340248,946601.5910835266,116.1085323357138,40.169053463005454,136.22304488527874,8223.557123661041,0.9913810608492168,85402
Brain,1,-1,0.008555043603657235,0.9687691108741889,0.9296165439832736,1434582.094988823,315.8361965450878,60.411515590814176,453.7014412006289,4556.598354101181,0.9892139022749473,354810
Brain,2,-1,0.00825639183920743,0.9694014398132571,0.9272276193460776,1434433.6570129395,305.8719619594552,60.42182092336275,491.6703556563634,4705.036329984665,0.9907791568297919,355054
Brain,3,-1,0.008107595658318248,0.9683447979102339,0.9277978999743899,1434453.4034676552,307.16107896319164,60.39849534796416,413.3694547680306,4685.289875268936,0.9916497835706852,355033
Brain,4,-1,0.00780799384889211,0.9699337818909421,0.9286471985073042,1434116.7736840248,286.57142907346935,60.39163954457889,394.8857027609012,5021.919658899307,0.9925422544008671,354115
Brain,5,-1,0.007583523509953448,0.9702087399213413,0.9301344775260322,1434390.2882473469,303.0783314345625,60.39791138436476,411.72789598665145,4748.40509557724,0.9930383045005928,355516
Brain,6,-1,0.007580471063288498,0.9701049160954538,0.9296447220124172,1434280.948993206,296.25657295580834,60.38885567946104,387.8436659755566,4857.744349718094,0.99312590445184,355095
Brain,7,-1,0.007524142281505139,0.9696166364549148,0.9305998477424283,1434253.4692964554,294.5901108431659,60.392496885102254,397.1062163443896,4885.224046468735,0.9932887864483548,355719
Brain,8,-1,0.00749108960164175,0.9700239210269196,0.9302262100208533,1434428.7474353313,305.5531255726161,60.41032338001359,449.6839715412087,4709.945907592773,0.9933277746456518,354412
Brain,9,-1,0.007492437435234061,0.9698177653491111,0.9303500125149557,1434281.163804531,296.26967411484304,60.38793301986084,385.5648063167568,4857.529538393021,0.993371498687589,354969
Brain,10,-1,0.007465911359312347,0.9702859429731036,0.9302362109903688,1434145.6463503838,288.2285497198415,60.38424988511448,376.7286054868502,4993.0469925403595,0.9934144808594515,355340
Brain,20,-1,0.007302392898718094,0.9706818135877585,0.9313046847592169,1434026.8731324673,281.53155511983607,60.38505461419023,378.62447727852884,5111.820210456848,0.9937597402942988,355723
Brain,30,-1,0.007246597235698423,0.9709072011097608,0.9303684079373614,1433516.4355082512,255.9716639937139,60.33694026077218,291.05071652046854,5622.257834672928,0.9938901362191465,354689
Brain,40,-1,0.007178688840973407,0.9710119342806012,0.9317163146972416,1431780.5318157673,195.58400397048672,60.28296033851561,231.0859161659264,7358.16152715683,0.9940176174658971,355358
Brain,50,-1,0.007130851684215853,0.9710740682836364,0.9321982381394082,1431349.1683280468,184.75307423678512,60.25074866772034,205.78571674960094,7789.525014877319,0.9941079358279131,355766
Brain,60,-1,0.007117510728897222,0.9711322229287466,0.9316165005828996,1430997.994736433,176.78319305365375,60.24694208825853,203.15723833252343,8140.698606491089,0.994129700114078,355210
Brain,70,-1,0.0070870026659020716,0.9711457748063472,0.9321877699661916,1429456.8511812687,148.6430649574705,60.20701482712488,179.15495140277835,9681.842161655426,0.9941806552731727,355549
Brain,80,-1,0.0070758058048933205,0.9712207433799086,0.9322105207971532,1428825.1848113537,139.5391964759239,60.12789434042879,145.1680992065374,10313.508531570435,0.9941949216148801,355622
Brain,90,-1,0.007051928919135806,0.9710520480846151,0.9324818427005166,1428095.06777668,130.31397023653048,60.09484411759072,134.5090361828657,11043.625566244125,0.9942709706208379,355767
Brain,100,-1,0.007045508255461277,0.9713270825528841,0.9322790182642111,1426479.8892681599,113.68678153506579,60.053267249744415,123.13518877810661,12658.804074764252,0.9942542076196434,355292
Breast,1,-1,0.013071996391858545,0.9061750328808555,0.8102617269789449,310162.70332431793,220.1711809669418,13.446646765809184,361.11227263270155,1415.1618928909302,0.9905774627367029,36732
Breast,2,-1,0.012979347191259085,0.9051591453273248,0.8131824803128046,310244.2471585274,233.6335078765036,13.44867722459242,381.87777729288626,1333.618058681488,0.9910571211032652,37123
Breast,3,-1,0.012769313822427557,0.907445704149944,0.811211980650719,310440.9645316601,274.05900020792944,13.455734885891674,477.27495364482985,1136.9006855487823,0.9913037578719318,36726
Breast,4,-1,0.012711505073853005,0.9053819543830094,0.8124475462697116,310247.1416153908,234.14168411195192,13.448634446199737,381.41568462815985,1330.7236018180847,0.9914645581614223,36786
Breast,5,-1,0.012622023615929715,0.9054166632568721,0.8101341413515875,310298.86279177666,243.6100659558322,13.449656031972328,392.76548917450856,1279.0024254322052,0.9916523735928834,36629
Breast,6,-1,0.012452096904247171,0.9049675601927739,0.8105733645219034,310404.0166451931,265.43275908421435,13.454546441498007,458.0084598123341,1173.8485720157623,0.9918577125480222,36905
Breast,7,-1,0.012562277190059215,0.9038695084306902,0.8107204510193825,310270.17302942276,238.2654481898406,13.44802500197752,374.9518579927775,1307.6921877861023,0.9917701717971203,37101
Breast,8,-1,0.012555604409693737,0.9039577949263764,0.8127137530063326,310164.4294490814,220.44005977717387,13.444983109295551,345.70949999823256,1413.4357681274414,0.9917652960751636,36833
Breast,9,-1,0.012564605233262019,0.9061595551569036,0.8139215922930908,308999.7547636032,120.85512658367578,13.427308472536444,237.90326296225214,2578.110453605652,0.9917381076347143,37090
Breast,10,-1,0.01247807530326283,0.9054681093785547,0.8087590285203047,310124.08051514626,214.32187639280224,13.445736770269582,352.52117994290717,1453.7847020626068,0.991864030321425,37063
Breast,20,-1,0.012352156155973683,0.9053732451613642,0.8111532750371225,309824.8622291088,177.739494645645,13.43357904912609,267.49766338659236,1753.0029881000519,0.9920264469210139,36873
Breast,30,-1,0.012380356456404793,0.9063052406876181,0.8122563406193877,310039.23360824585,202.50322650475258,13.432645553420322,262.63398424265984,1538.6316089630127,0.9919714145524742,37086
Breast,40,-1,0.012415815675738259,0.9059384155827584,0.8165390640513647,309919.6147284508,187.8955364883135,13.427626413361406,239.24532264199897,1658.2504887580872,0.991919389638911,37008
Breast,50,-1,0.01234657978095988,0.9056240514846363,0.8144298245614036,309576.3601176739,155.6717818453713,13.413637048093886,191.6703910736186,2001.5050995349884,0.9920125392658606,37138
Breast,60,-1,0.012237776979677149,0.906162800229527,0.8146581168330359,309632.9015607834,160.19726856482131,13.411223677710709,185.31317486654035,1944.963656425476,0.9921822850054756,36970
Breast,70,-1,0.012298845067359166,0.9062669960487258,0.8163054808800132,309399.5645828247,143.03712733632725,13.39901341573053,158.68460978147516,2178.3006343841553,0.9920875856735707,37197
Breast,80,-1,0.01232628036068581,0.9072067072941169,0.8127623107517195,309050.3900105953,123.27632904248313,13.391669131072147,146.06055330826786,2527.4752066135406,0.9920562335968506,36988
Breast,90,-1,0.012246324538501623,0.9069017288742321,0.8168870691086151,309016.15846037865,121.62901330780991,13.392735527061607,147.7674685463458,2561.7067568302155,0.9921496296151777,36909
Breast,100,-1,0.012261745760852105,0.9069949801502674,0.8149718289749701,308777.2858762741,111.25478955836797,13.371567596460855,119.94367900911828,2800.5793409347534,0.9921283564679931,37102
Cervix_Uteri,1,-1,0.004017667894858127,0.9865267208290076,0.927966888488239,64369.492042541504,365.1827050623465,1.3064212017077084,340.56131107236484,176.75054621696472,0.9825447204194243,154925
Cervix_Uteri,2,-1,0.0037762487336898813,0.987127651267714,0.9308838240788728,64379.18897032738,386.3803920858107,1.307014112127369,402.60594862885927,167.0536184310913,0.9852570002340071,154469
Cervix_Uteri,3,-1,0.003913132934381649,0.9865946024182659,0.9312669554399796,64119.93041849136,151.40605192743416,1.3020929119734264,160.2643839450176,426.3121702671051,0.9838691134790595,155333
Cervix_Uteri,4,-1,0.003815952243629496,0.9868870988919399,0.9314177087820882,64337.54892230034,309.28702190254705,1.3057862546226995,292.31886125199344,208.69366645812988,0.9846323901451284,154586
Cervix_Uteri,5,-1,0.003775767995613326,0.9870805964680602,0.9325372129171139,64312.97830367088,276.7086378633695,1.3055207189054217,275.97021953023375,233.26428508758545,0.9851256681187179,155087
Cervix_Uteri,6,-1,0.0037488193874069954,0.9874575709120849,0.9316309769495972,64406.211352586746,460.9417466657542,1.3070983391228077,413.30238419876724,140.0312361717224,0.9853338191449628,154838
Cervix_Uteri,7,-1,0.0037497535876408693,0.987932749663634,0.9317439023292247,64325.88088917732,292.91044093163697,1.3056819504820116,285.6712652381593,220.36169958114624,0.9852329448878944,155229
Cervix_Uteri,8,-1,0.0037058427671589214,0.9881319267751126,0.9329608098476122,64301.08682966232,263.28666651247056,1.3052383018476637,260.4763089511449,245.15575909614563,0.9857130222527882,155108
Cervix_Uteri,9,-1,0.0037440529205203,0.9873015873015873,0.9329344587437851,64293.40278172493,255.28512834292943,1.3056485112593337,283.6036287493193,252.83980703353882,0.9855860712173907,155460
Cervix_Uteri,10,-1,0.003717053169965401,0.9875427752669406,0.9327759880757766,64218.25162196159,196.7927446877889,1.304382458213941,222.60299338634897,327.990966796875,0.98571827511678,155199
Cervix_Uteri,20,-1,0.003690114790228784,0.987907345563231,0.933932911861354,64276.50613117218,239.29372827961228,1.304724906904139,236.35382007237217,269.73645758628845,0.9858141880526159,155038
Cervix_Uteri,30,-1,0.003678921434871828,0.9877625710037742,0.9344144458446242,64273.657497406006,236.79300385983967,1.3047660355424995,238.1204407448796,272.58509135246277,0.9858704876183361,155345
Cervix_Uteri,40,-1,0.003635204955314444,0.9874813000848047,0.9340613718411552,64141.65598845482,159.53628355540025,1.30217178657832,161.825593121988,404.5866003036499,0.9864177716267832,155241
Cervix_Uteri,50,-1,0.003641884146037647,0.9877497798163039,0.9349362656929564,64163.09698629379,168.46400473749222,1.3033183959732366,188.52283084402674,383.1456024646759,0.9863081556987685,155421
Cervix_Uteri,60,-1,0.0036393099811596395,0.9877821447768192,0.9346733970675828,64071.292586803436,135.9011313255445,1.300594930198066,135.44716364072826,474.95000195503235,0.9863063496250989,155353
Cervix_Uteri,70,-1,0.0036357129693102364,0.9876165887026858,0.9341502609072471,64036.8842189312,126.72068706880555,1.2995849013510679,122.64206789481054,509.3583698272705,0.9864002116692842,155210
Cervix_Uteri,80,-1,0.00364418896121319,0.9876942437127004,0.935102428696876,64017.35463786125,122.04143142089141,1.2996611433705751,123.52357002026541,528.8879508972168,0.9862141434668369,155472
Cervix_Uteri,90,-1,0.0036362039358565053,0.9878685617868276,0.9349114919075736,64027.452535390854,124.41688534652954,1.2998720715093464,126.029660781774,518.7900533676147,0.9863577874749048,155329
