,tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime,num_samples
506,Testis,40,-1,0.0123154650156124,0.8606354533766591,0.8927295573849424,329362.4154074192,142.64420246800603,13.052998471555254,178.93223871265974,2325.2798891067505,361
507,Testis,50,-1,0.0122263251249718,0.860892074667351,0.8932238914323852,328037.27619051933,90.86290797425062,13.031225137159552,137.97943348467126,3650.4191060066223,361
508,Testis,60,-1,0.0122703776001988,0.8613003572041514,0.8926558577160422,328557.4766278267,105.9631068631879,13.02679723238976,131.8428726120932,3130.2186686992645,361
509,Testis,70,-1,0.0123435034611025,0.8606717204335151,0.8930285022624488,327970.6850924492,89.2350779485984,13.001992009067289,105.5463279256995,3717.010204076767,361
510,Testis,80,-1,0.0123999259821308,0.859586837869388,0.8927321502996719,328910.03897690773,119.4127916235925,13.027112654343844,132.26189678909026,2777.656319618225,361
511,Testis,90,-1,0.0124036816011595,0.8606107589811341,0.8914636443514693,328775.1256308556,113.88146323366324,13.026499503380002,131.4497813066673,2912.569665670395,361
512,Testis,100,-1,0.012364439672217,0.8614632337436651,0.8927226880900722,328125.7221457958,93.11908912860184,12.999049025438222,103.10642546181164,3561.973150730133,361
513,Thyroid,1,-1,0.0151039882098082,0.8042658189367223,0.8697012629952297,460232.5689167976,208.18150776912083,18.38729554612426,354.6710658516614,2221.3979127407074,653
514,Thyroid,2,-1,0.0141021876691643,0.8265292166717954,0.8731533712340406,460538.5920512676,241.44307008525016,18.383664477908017,331.51726799905805,1915.3747782707212,653
515,Thyroid,3,-1,0.0141178789921066,0.8288157026610953,0.8727022031859654,460481.3576104641,234.43769924514964,18.38098700606103,316.2916573702475,1972.6092190742493,653
516,Thyroid,4,-1,0.0138664600766397,0.8326102535389995,0.8732707673430836,460566.87396526337,245.061584188234,18.3812809233377,317.8943549545438,1887.0928642749784,653
517,Thyroid,5,-1,0.0140281220803693,0.8303009346607879,0.8717851148494583,460556.6970286369,243.74707625126464,18.38787472549205,358.66670091078055,1897.269800901413,653
518,Thyroid,6,-1,0.0140566094737856,0.8303020122702042,0.8723990297933318,460440.3410797119,229.6623227376788,18.38840106918648,362.3767246825578,2013.6257498264315,653
519,Thyroid,7,-1,0.013846331623176,0.8321015711550824,0.8725280347177711,460360.28801226616,220.88104584831245,18.374988454222574,286.7833683166466,2093.6788172721863,653
520,Thyroid,8,-1,0.0137871397300892,0.8309923432837877,0.8724783171740357,460552.1221094132,243.16073859021205,18.38079658510321,315.2619118727528,1901.8447201251984,653
521,Thyroid,9,-1,0.0138107598778723,0.8317236863643804,0.8721459306993885,460231.7130844593,208.1013330964552,18.37952194830228,308.53799212262555,2222.2537450790405,653
522,Thyroid,10,-1,0.0137701779043,0.8319729041253583,0.8723003171325319,460011.8454837799,189.36567899574052,18.370682168557668,268.78171348693223,2442.121345758438,653
523,Thyroid,20,-1,0.0138708295092603,0.8327683167043503,0.8730861657174352,459989.10769963264,187.61882219501555,18.36979837946971,265.36314042612264,2464.8591299057007,653
524,Thyroid,30,-1,0.013695717216549,0.8350739291428312,0.8746773175136929,459926.8420968056,182.99609862527504,18.36921037888897,263.1364731982183,2527.124732732773,653
525,Thyroid,40,-1,0.0137607573912292,0.8337289978855787,0.8739447263068243,458999.06683564186,133.85451609207834,18.331193252524933,170.5886259004768,3454.8999938964844,653
526,Thyroid,50,-1,0.013616117324356,0.8333977362609473,0.8734918254109331,458883.27720832825,129.51390792482653,18.32015657327695,154.78445395870838,3570.6896212100983,653
527,Thyroid,60,-1,0.013670109318331,0.8344520740977712,0.8732698332424299,459192.6259038448,141.7987194120772,18.336324359093627,179.0899841553033,3261.340925693512,653
528,Thyroid,70,-1,0.0136650979228572,0.8362893505480596,0.8728400635594462,458709.83778095245,123.51443041318278,18.32308183407517,158.68093526112978,3744.129048585892,653
529,Thyroid,80,-1,0.0135908840990034,0.8364364080570217,0.8740231386672316,458866.3826549053,128.90400456648317,18.298340419030183,130.8261528009172,3587.584174633026,653
530,Thyroid,90,-1,0.0135678405505831,0.8363704924058755,0.873434167122978,458409.7136979103,114.3484227564596,18.28300360344224,117.98744067451624,4044.253131628037,653
531,Thyroid,100,-1,0.0135641761098959,0.8360710470403496,0.874438849058295,458242.64534831047,109.81207891417088,18.273327731645058,111.10838781484031,4211.321481227875,653
532,Uterus,1,-1,0.0158310006938263,0.7765394896785281,0.8426984681369447,117117.4473104477,99.3536961060594,4.289819635377597,161.4059832280656,1190.7783026695251,142
533,Uterus,2,-1,0.0155702849912643,0.7822836886749509,0.8401777903870251,116962.38931250572,87.90684688721988,4.286505562417599,143.60977064999625,1345.836300611496,142
534,Uterus,3,-1,0.015286275174682,0.7924288037959327,0.8425965865128824,117126.31141734125,100.09882784717884,4.289498511326998,159.49088858315824,1181.9141957759855,142
535,Uterus,4,-1,0.0152822849925372,0.7948054512248204,0.8403672816106478,117362.38627672195,125.0827926696385,4.290004091335655,162.52696784222908,945.8393363952636,142
536,Uterus,5,-1,0.0149289631337683,0.8018229159659419,0.8461135212696962,117512.41963100432,148.66465981947755,4.296181188046544,211.7835035197018,795.8059821128845,142
537,Uterus,6,-1,0.0148872406659147,0.802234528925493,0.8466991641573383,117494.42307782172,145.3770668951778,4.297671285608114,228.4879477395449,813.8025352954865,142
538,Uterus,7,-1,0.0148832063933594,0.8012509360155334,0.8447499974718278,117198.13874053957,106.5756460468726,4.292598977907224,180.12570057499576,1110.0868725776672,142
539,Uterus,8,-1,0.0147587731909814,0.8034835255609781,0.8467114464451914,116709.0500371456,73.98076070617653,4.27924216953282,115.66049936534674,1599.1755759716034,142
540,Uterus,9,-1,0.0148134064811965,0.8042546587343538,0.845879663969337,117395.4123430252,129.60835418309802,4.292329270273542,178.12101628390946,912.8132700920104,142
541,Uterus,10,-1,0.0148791630151759,0.8061918005478875,0.8466254988447806,116698.52059435844,73.49683590124073,4.271006978351729,94.7525453847407,1609.7050187587738,142
542,Uterus,20,-1,0.0147039999616375,0.8065958781595227,0.8481306839584567,116882.56124210358,82.9846266895206,4.278459826009218,113.28573950313609,1425.6643710136414,142
543,Uterus,30,-1,0.0144679077948192,0.8083235141250602,0.8489782036992763,116749.18040323256,75.88505122431378,4.285280591276592,137.98625914422672,1559.0452098846436,142
544,Uterus,40,-1,0.0145168903238441,0.807886796650958,0.8478533102370189,116287.40579247476,58.544668062244135,4.261617261216629,78.56025818965387,2020.8198206424715,142
545,Uterus,50,-1,0.0144880906594419,0.8106285425337152,0.847933759119481,116140.44313049316,54.57569039394933,4.271224950485252,95.20808651878444,2167.782482624054,142
546,Uterus,60,-1,0.0145501004670211,0.8108537504262844,0.849226756353269,116139.24106550217,54.54544420023891,4.267485161288037,87.9531400888212,2168.9845476150517,142
547,Uterus,70,-1,0.0145124007698766,0.8103282823049414,0.8473890104190348,115547.13489723206,42.84836602161022,4.260625119400366,77.1668784536157,2761.0907158851624,142
548,Uterus,80,-1,0.0144605049190576,0.8106756757975507,0.8496685049472362,115404.79243278503,40.747700485940406,4.253013364579428,67.92411921747855,2903.433180332184,142
549,Uterus,90,-1,0.0145558834994426,0.8089008887795254,0.847838862255989,115494.12167143822,42.041171209379726,4.249847188204543,64.70060660928934,2814.103941679001,142
550,Uterus,100,-1,0.0144472245998868,0.8098759543058234,0.8483346864251763,115116.73254323006,37.06986762070586,4.241937760252955,57.84309077752976,3191.4930698871613,142
551,Vagina,1,-1,0.0162209980255678,0.8129113819923844,0.8697574003872199,124540.95190548895,122.03194281783033,4.704641280570439,167.70226634004135,1028.992421388626,156
552,Vagina,2,-1,0.0152618006360683,0.8275308197180846,0.8717191655303981,124617.56446313858,131.8485922559239,4.70752107025554,186.75943181553072,952.3798637390136,156
553,Vagina,3,-1,0.0154107669238923,0.8261970049421081,0.8715689933306046,124282.2291636467,97.51375763241056,4.705795059432046,174.85059791366362,1287.715163230896,156
554,Vagina,4,-1,0.0150149161030741,0.8318327645996137,0.870191668024583,124670.4261841774,139.5969001247031,4.710462587763732,211.283698473332,899.5181427001953,156
555,Vagina,5,-1,0.0152348116578097,0.830328761393015,0.8706170672043454,124771.59479022026,157.28692579021885,4.714180962725117,253.336275070348,798.3495366573334,156
556,Vagina,6,-1,0.0152116852639511,0.8321672642446758,0.8708740245027164,124691.2644739151,142.90750368694012,4.709230791710413,200.270875633278,878.6798529624939,156
557,Vagina,7,-1,0.015229217973281,0.834153639582915,0.8726513818908201,124075.6268734932,84.03163868726887,4.692705483392565,117.85717093842948,1494.3174533843994,156
558,Vagina,8,-1,0.0152062398525217,0.8306292670874963,0.8723843692863346,124237.59191441536,94.24679473114766,4.696549049368846,130.3314557621653,1332.3524124622345,156
559,Vagina,9,-1,0.0151094123734961,0.8319817413055018,0.8719410686908724,124043.87047624588,82.28300634002626,4.690473087806445,111.65042992131086,1526.073850631714,156
560,Vagina,10,-1,0.0151612508941879,0.8320548297636151,0.8723765101766182,124043.08063054083,82.24044138854386,4.697772937571794,134.87720646715422,1526.8636963367462,156
561,Vagina,20,-1,0.0149212173267672,0.8340235391029113,0.8736344542539364,123846.4319934845,72.8570036279733,4.69271283170694,117.87874119380884,1723.512333393097,156
562,Vagina,30,-1,0.0148597728608319,0.8354669013159259,0.8743787730730724,123908.44408488274,75.5762419728051,4.692117167881404,116.15547464776522,1661.5002419948578,156
563,Vagina,40,-1,0.0149031944275062,0.8369189519198813,0.8744382891411783,123254.56470751762,54.23298334187995,4.683506931928029,95.89202875117356,2315.37961935997,156
564,Vagina,50,-1,0.0149259138888839,0.8355581476749453,0.8744317149937186,122580.88649964333,42.00987454400159,4.6750513773080655,81.86684065492926,2989.057827234268,156
565,Vagina,60,-1,0.0147626254486833,0.8369407535314642,0.8741197025088104,123366.32770824432,56.98357112806616,4.677679865788014,85.76632299087798,2203.6166186332703,156
566,Vagina,70,-1,0.0148849409331727,0.8377890710500937,0.8748539900900214,122605.850366354,42.36368549689826,4.666667459442476,71.49810850198249,2964.0939605236053,156
567,Vagina,80,-1,0.0147849347034106,0.8350213692303947,0.8741406043414505,122694.29439806938,43.666631000150616,4.666626082915749,71.45344550956797,2875.6499288082123,156
568,Vagina,90,-1,0.0147943231502591,0.8367275209729789,0.8736793546473836,122394.45793914796,39.543530972795466,4.660648428932615,65.53880287413618,3175.486387729645,156
569,Vagina,100,-1,0.0148487468615513,0.8351943082465706,0.8750198712045999,122924.97915911674,47.47508430637727,4.652273574505526,58.72801786015896,2644.965167760849,156
