	tissue	num_clusters	cluster_id	max_intra_dist
14439	Spleen	50	14	0.1872824315085585
14440	Spleen	50	15	0.1626685878849423
14441	Spleen	50	16	0.1736619614805978
14442	Spleen	50	17	0.1786212133821466
14443	Spleen	50	18	0.1616978456709907
14444	Spleen	50	19	0.1781249562068667
14445	Spleen	50	20	0.1776552788749059
14446	Spleen	50	21	0.1883558845596549
14447	Spleen	50	22	0.1751219337996106
14448	Spleen	50	23	0.1442620443040582
14449	Spleen	50	24	0.1305881471957158
14450	Spleen	50	25	0.1560769760718461
14451	Spleen	50	26	0.1826228375217107
14452	Spleen	50	27	0.163055547560042
14453	Spleen	50	28	0.166170698877806
14454	Spleen	50	29	0.1640112333843227
14455	Spleen	50	30	0.1562413506578296
14456	Spleen	50	31	0.1602794890623243
14457	Spleen	50	32	0.1294791561885151
14458	Spleen	50	33	0.1358578165168346
14459	Spleen	50	34	0.1408338295242203
14460	Spleen	50	35	0.1145224593481818
14461	Spleen	50	36	0.1149228294129001
14462	Spleen	50	37	0.1489741766566482
14463	Spleen	50	38	0.0580974799456305
14464	Spleen	50	39	0.179808967191242
14465	Spleen	50	40	0.1484452533646215
14466	Spleen	50	41	0.1659092873291153
14467	Spleen	50	42	0.1076657556131991
14468	Spleen	50	43	0.1545369059794945
14469	Spleen	50	44	0.1196737442459872
14470	Spleen	50	45	0.1292466199032132
14471	Spleen	50	46	0.159339548955598
14472	Spleen	50	47	0.150270989082898
14473	Spleen	50	48	0.1414001140933909
14474	Spleen	50	49	0.0927169557521315
14475	Spleen	60	0	0.1454176038404499
14476	Spleen	60	1	0.1610692394733882
14477	Spleen	60	2	0.1611587100101498
14478	Spleen	60	3	0.1549463651876622
14479	Spleen	60	4	0.1681112647507008
14480	Spleen	60	5	0.1316069598753433
14481	Spleen	60	6	0.1445947911935288
14482	Spleen	60	7	0.1528777220478732
14483	Spleen	60	8	0.136358304535427
14484	Spleen	60	9	0.162307074906759
14485	Spleen	60	10	0.1537166622437753
14486	Spleen	60	11	0.1770679901645312
14487	Spleen	60	12	0.1506199914390127
14488	Spleen	60	13	0.1701631180829267
14489	Spleen	60	14	0.1653153840513356
14490	Spleen	60	15	0.1665728452971124
14491	Spleen	60	16	0.1415560058379738
14492	Spleen	60	17	0.1626685878849423
14493	Spleen	60	18	0.1736619614805978
14494	Spleen	60	19	0.1426933976278037
14495	Spleen	60	20	0.1616978456709907
14496	Spleen	60	21	0.1781249562068667
14497	Spleen	60	22	0.1776552788749059
14498	Spleen	60	23	0.1627438468554108
14499	Spleen	60	24	0.1751219337996106
14500	Spleen	60	25	0.1520094944642171
14501	Spleen	60	26	0.138949042240796
14502	Spleen	60	27	0.1442620443040582
14503	Spleen	60	28	0.1305881471957158
14504	Spleen	60	29	0.1560769760718461
14505	Spleen	60	30	0.1485974922616135
14506	Spleen	60	31	0.1188588188515911
14507	Spleen	60	32	0.163055547560042
14508	Spleen	60	33	0.166170698877806
14509	Spleen	60	34	0.1455251192807422
14510	Spleen	60	35	0.1640112333843227
14511	Spleen	60	36	0.1562413506578296
14512	Spleen	60	37	0.1602794890623243
14513	Spleen	60	38	0.1294791561885151
14514	Spleen	60	39	0.15256965941643
14515	Spleen	60	40	0.1358578165168346
14516	Spleen	60	41	0.1408338295242203
14517	Spleen	60	42	0.1145224593481818
14518	Spleen	60	43	0.1149228294129001
14519	Spleen	60	44	0.1489741766566482
14520	Spleen	60	45	0.116639078061816
14521	Spleen	60	46	0.0580974799456305
14522	Spleen	60	47	0.1291006157449517
14523	Spleen	60	48	0.1484452533646215
14524	Spleen	60	49	0.1659092873291153
14525	Spleen	60	50	0.1256807996570728
14526	Spleen	60	51	0.1076657556131991
14527	Spleen	60	52	0.0777960187922146
14528	Spleen	60	53	0.1545369059794945
14529	Spleen	60	54	0.1196737442459872
14530	Spleen	60	55	0.1292466199032132
14531	Spleen	60	56	0.159339548955598
14532	Spleen	60	57	0.150270989082898
14533	Spleen	60	58	0.1414001140933909
14534	Spleen	60	59	0.0927169557521315
14535	Spleen	70	0	0.1454176038404499
14536	Spleen	70	1	0.1610692394733882
14537	Spleen	70	2	0.1611587100101498
14538	Spleen	70	3	0.1549463651876622
14539	Spleen	70	4	0.1418711648332901
14540	Spleen	70	5	0.1316069598753433
14541	Spleen	70	6	0.1445947911935288
14542	Spleen	70	7	0.1528777220478732
14543	Spleen	70	8	0.136358304535427
14544	Spleen	70	9	0.162307074906759
14545	Spleen	70	10	0.1537166622437753
14546	Spleen	70	11	0.1469508682111573
14547	Spleen	70	12	0.1506199914390127
14548	Spleen	70	13	0.1497771502270579
14549	Spleen	70	14	0.1289114522155534
14550	Spleen	70	15	0.1653153840513356
14551	Spleen	70	16	0.1418506489404198
14552	Spleen	70	17	0.1415560058379738
14553	Spleen	70	18	0.1626685878849423
14554	Spleen	70	19	0.1482279955263739
14555	Spleen	70	20	0.1464382042976961
14556	Spleen	70	21	0.1426933976278037
14557	Spleen	70	22	0.1616978456709907
14558	Spleen	70	23	0.1599724175162729
14559	Spleen	70	24	0.152687773583866
14560	Spleen	70	25	0.1627438468554108
14561	Spleen	70	26	0.1296910951966495
14562	Spleen	70	27	0.1520094944642171
14563	Spleen	70	28	0.138949042240796
14564	Spleen	70	29	0.1442620443040582
14565	Spleen	70	30	0.1618893211519426
14566	Spleen	70	31	0.1305881471957158
14567	Spleen	70	32	0.1560769760718461
14568	Spleen	70	33	0.1485974922616135
14569	Spleen	70	34	0.1188588188515911
14570	Spleen	70	35	0.163055547560042
14571	Spleen	70	36	0.1259197894771219
14572	Spleen	70	37	0.1455007574058795
14573	Spleen	70	38	0.1455251192807422
14574	Spleen	70	39	0.1640112333843227
14575	Spleen	70	40	0.1398582798769783
14576	Spleen	70	41	0.1562413506578296
14577	Spleen	70	42	0.1648873204867565
14578	Spleen	70	43	0.1602794890623243
14579	Spleen	70	44	0.1177011481493605
14580	Spleen	70	45	0.1294791561885151
14581	Spleen	70	46	0.15256965941643
14582	Spleen	70	47	0.1358578165168346
14583	Spleen	70	48	0.1408338295242203
14584	Spleen	70	49	0.1145224593481818
14585	Spleen	70	50	0.1149228294129001
14586	Spleen	70	51	0.1489741766566482
14587	Spleen	70	52	0.116639078061816
14588	Spleen	70	53	0.0580974799456305
14589	Spleen	70	54	0.1291006157449517
14590	Spleen	70	55	0.1484452533646215
14591	Spleen	70	56	0.1399541984265383
14592	Spleen	70	57	0.1393479442955166
14593	Spleen	70	58	0.1008719301954992
14594	Spleen	70	59	0.1256807996570728
14595	Spleen	70	60	0.1076657556131991
14596	Spleen	70	61	0.0777960187922146
14597	Spleen	70	62	0.1545369059794945
14598	Spleen	70	63	0.0864769498481891
14599	Spleen	70	64	0.1196737442459872
14600	Spleen	70	65	0.1292466199032132
14601	Spleen	70	66	0.159339548955598
14602	Spleen	70	67	0.150270989082898
14603	Spleen	70	68	0.1414001140933909
14604	Spleen	70	69	0.0927169557521315
14605	Spleen	80	0	0.1454176038404499
14606	Spleen	80	1	0.1610692394733882
14607	Spleen	80	2	0.1500948040924778
14608	Spleen	80	3	0.1549463651876622
14609	Spleen	80	4	0.1418711648332901
14610	Spleen	80	5	0.1316069598753433
14611	Spleen	80	6	0.1445947911935288
14612	Spleen	80	7	0.1528777220478732
14613	Spleen	80	8	0.136358304535427
14614	Spleen	80	9	0.1382262124358939
14615	Spleen	80	10	0.1537166622437753
14616	Spleen	80	11	0.1469508682111573
14617	Spleen	80	12	0.1506199914390127
14618	Spleen	80	13	0.1497771502270579
14619	Spleen	80	14	0.1289114522155534
14620	Spleen	80	15	0.1217850425634905
14621	Spleen	80	16	0.1546909069302399
14622	Spleen	80	17	0.1418506489404198
14623	Spleen	80	18	0.1415560058379738
14624	Spleen	80	19	0.1338756213612559
14625	Spleen	80	20	0.1482279955263739
14626	Spleen	80	21	0.1464382042976961
14627	Spleen	80	22	0.1426933976278037
14628	Spleen	80	23	0.1434064457442141
14629	Spleen	80	24	0.1599724175162729
14630	Spleen	80	25	0.152687773583866
14631	Spleen	80	26	0.1399828686975966
14632	Spleen	80	27	0.1296910951966495
14633	Spleen	80	28	0.1208708009214157
14634	Spleen	80	29	0.1280544802920081
14635	Spleen	80	30	0.1520094944642171
14636	Spleen	80	31	0.138949042240796
14637	Spleen	80	32	0.1442620443040582
14638	Spleen	80	33	0.1371451603177011
14639	Spleen	80	34	0.1379754043287654
14640	Spleen	80	35	0.1305881471957158
14641	Spleen	80	36	0.1560769760718461
14642	Spleen	80	37	0.1485974922616135
14643	Spleen	80	38	0.1188588188515911
14644	Spleen	80	39	0.1288171548453365
14645	Spleen	80	40	0.1259197894771219
14646	Spleen	80	41	0.1455007574058795
14647	Spleen	80	42	0.1455251192807422
14648	Spleen	80	43	0.1238089424553618
14649	Spleen	80	44	0.1424197171280413
14650	Spleen	80	45	0.1398582798769783
14651	Spleen	80	46	0.1562413506578296
14652	Spleen	80	47	0.1172144949827478
14653	Spleen	80	48	0.1602794890623243
14654	Spleen	80	49	0.1177011481493605
14655	Spleen	80	50	0.1294791561885151
14656	Spleen	80	51	0.1167903268656503
14657	Spleen	80	52	0.15256965941643
14658	Spleen	80	53	0.1358578165168346
14659	Spleen	80	54	0.1408338295242203
14660	Spleen	80	55	0.1145224593481818
14661	Spleen	80	56	0.1149228294129001
14662	Spleen	80	57	0.1489741766566482
14663	Spleen	80	58	0.116639078061816
14664	Spleen	80	59	0.1236078025251423
14665	Spleen	80	60	0.0580974799456305
14666	Spleen	80	61	0.1291006157449517
14667	Spleen	80	62	0.1484452533646215
14668	Spleen	80	63	0.0912583260749088
14669	Spleen	80	64	0.1399541984265383
14670	Spleen	80	65	0.1393479442955166
14671	Spleen	80	66	0.1008719301954992
14672	Spleen	80	67	0.1256807996570728
14673	Spleen	80	68	0.1076657556131991
14674	Spleen	80	69	0.0777960187922146
14675	Spleen	80	70	0.1545369059794945
14676	Spleen	80	71	0.0864769498481891
14677	Spleen	80	72	0.1196737442459872
14678	Spleen	80	73	0.1292466199032132
14679	Spleen	80	74	0.0766558499803124
14680	Spleen	80	75	0.159339548955598
14681	Spleen	80	76	0.0885659631312954
14682	Spleen	80	77	0.150270989082898
14683	Spleen	80	78	0.1414001140933909
14684	Spleen	80	79	0.0927169557521315
14685	Spleen	90	0	0.1454176038404499
14686	Spleen	90	1	0.1443092375810231
14687	Spleen	90	2	0.1500948040924778
14688	Spleen	90	3	0.1255793026769643
14689	Spleen	90	4	0.1418711648332901
14690	Spleen	90	5	0.1316069598753433
14691	Spleen	90	6	0.1445947911935288
14692	Spleen	90	7	0.1528777220478732
14693	Spleen	90	8	0.136358304535427
14694	Spleen	90	9	0.1382262124358939
14695	Spleen	90	10	0.1232684759644732
14696	Spleen	90	11	0.1469508682111573
14697	Spleen	90	12	0.1506199914390127
14698	Spleen	90	13	0.1497771502270579
14699	Spleen	90	14	0.1289114522155534
14700	Spleen	90	15	0.1217850425634905
14701	Spleen	90	16	0.1440452478051919
14702	Spleen	90	17	0.1418506489404198
14703	Spleen	90	18	0.1415560058379738
14704	Spleen	90	19	0.1338756213612559
14705	Spleen	90	20	0.1482279955263739
14706	Spleen	90	21	0.1464382042976961
14707	Spleen	90	22	0.1426933976278037
14708	Spleen	90	23	0.1256358270567558
14709	Spleen	90	24	0.1434064457442141
14710	Spleen	90	25	0.125810892249668
14711	Spleen	90	26	0.152687773583866
14712	Spleen	90	27	0.1275994659746882
14713	Spleen	90	28	0.1399828686975966
14714	Spleen	90	29	0.1296910951966495
14715	Spleen	90	30	0.1208708009214157
14716	Spleen	90	31	0.1280544802920081
14717	Spleen	90	32	0.1520094944642171
14718	Spleen	90	33	0.138949042240796
14719	Spleen	90	34	0.1346918028774698
14720	Spleen	90	35	0.1442620443040582
14721	Spleen	90	36	0.1371451603177011
14722	Spleen	90	37	0.1379754043287654
14723	Spleen	90	38	0.1305881471957158
14724	Spleen	90	39	0.1295851512068668
14725	Spleen	90	40	0.1485974922616135
14726	Spleen	90	41	0.1188588188515911
14727	Spleen	90	42	0.1288171548453365
14728	Spleen	90	43	0.1259197894771219
14729	Spleen	90	44	0.1455007574058795
14730	Spleen	90	45	0.1455251192807422
14731	Spleen	90	46	0.1238089424553618
14732	Spleen	90	47	0.1424197171280413
14733	Spleen	90	48	0.1387032622437226
14734	Spleen	90	49	0.1398582798769783
14735	Spleen	90	50	0.1517571286490227
14736	Spleen	90	51	0.1172144949827478
14737	Spleen	90	52	0.1231276820583083
14738	Spleen	90	53	0.1177011481493605
14739	Spleen	90	54	0.1294791561885151
14740	Spleen	90	55	0.1167903268656503
14741	Spleen	90	56	0.15256965941643
14742	Spleen	90	57	0.1358578165168346
14743	Spleen	90	58	0.1408338295242203
14744	Spleen	90	59	0.1262755857992879
14745	Spleen	90	60	0.1145224593481818
14746	Spleen	90	61	0.1149228294129001
14747	Spleen	90	62	0.1489741766566482
14748	Spleen	90	63	0.116639078061816
14749	Spleen	90	64	0.1236078025251423
14750	Spleen	90	65	0.149888190971038
14751	Spleen	90	66	0.0580974799456305
14752	Spleen	90	67	0.1111041896279679
14753	Spleen	90	68	0.1291006157449517
14754	Spleen	90	69	0.1484452533646215
14755	Spleen	90	70	0.0912583260749088
14756	Spleen	90	71	0.1399541984265383
14757	Spleen	90	72	0.1393479442955166
14758	Spleen	90	73	0.1008719301954992
14759	Spleen	90	74	0.1276586495391597
14760	Spleen	90	75	0.1256807996570728
14761	Spleen	90	76	0.1076657556131991
14762	Spleen	90	77	0.0777960187922146
14763	Spleen	90	78	0.1268839391965687
14764	Spleen	90	79	0.0864769498481891
14765	Spleen	90	80	0.1196737442459872
14766	Spleen	90	81	0.1292466199032132
14767	Spleen	90	82	0.0766558499803124
14768	Spleen	90	83	0.136597299395156
14769	Spleen	90	84	0.0849074082945244
14770	Spleen	90	85	0.0885659631312954
14771	Spleen	90	86	0.1053867680820673
14772	Spleen	90	87	0.150270989082898
14773	Spleen	90	88	0.1414001140933909
14774	Spleen	90	89	0.0927169557521315
14775	Spleen	100	0	0.1454176038404499
14776	Spleen	100	1	0.1443092375810231
14777	Spleen	100	2	0.1331908668330146
14778	Spleen	100	3	0.1255793026769643
14779	Spleen	100	4	0.1418711648332901
14780	Spleen	100	5	0.1316069598753433
14781	Spleen	100	6	0.1445947911935288
14782	Spleen	100	7	0.1367978091802375
14783	Spleen	100	8	0.136358304535427
14784	Spleen	100	9	0.1382262124358939
14785	Spleen	100	10	0.1232684759644732
14786	Spleen	100	11	0.1469508682111573
14787	Spleen	100	12	0.143070962689836
14788	Spleen	100	13	0.1315543525419535
14789	Spleen	100	14	0.1289114522155534
14790	Spleen	100	15	0.1217850425634905
14791	Spleen	100	16	0.1440452478051919
14792	Spleen	100	17	0.1418506489404198
14793	Spleen	100	18	0.1206736145403492
14794	Spleen	100	19	0.1415560058379738
14795	Spleen	100	20	0.1338756213612559
14796	Spleen	100	21	0.1482279955263739
14797	Spleen	100	22	0.1464382042976961
14798	Spleen	100	23	0.1426933976278037
14799	Spleen	100	24	0.1256358270567558
14800	Spleen	100	25	0.1434064457442141
14801	Spleen	100	26	0.125810892249668
14802	Spleen	100	27	0.1009438013954474
14803	Spleen	100	28	0.1275994659746882
14804	Spleen	100	29	0.1399828686975966
14805	Spleen	100	30	0.1296910951966495
14806	Spleen	100	31	0.1208708009214157
14807	Spleen	100	32	0.1280544802920081
14808	Spleen	100	33	0.120521581714545
14809	Spleen	100	34	0.138949042240796
14810	Spleen	100	35	0.1346918028774698
14811	Spleen	100	36	0.1442620443040582
14812	Spleen	100	37	0.1371451603177011
14813	Spleen	100	38	0.1379754043287654
14814	Spleen	100	39	0.1305881471957158
14815	Spleen	100	40	0.1295851512068668
14816	Spleen	100	41	0.1485974922616135
14817	Spleen	100	42	0.1276722700188076
14818	Spleen	100	43	0.1159012163996719
14819	Spleen	100	44	0.1188588188515911
14820	Spleen	100	45	0.1288171548453365
14821	Spleen	100	46	0.1259197894771219
14822	Spleen	100	47	0.1455007574058795
14823	Spleen	100	48	0.1455251192807422
14824	Spleen	100	49	0.1238089424553618
14825	Spleen	100	50	0.1424197171280413
14826	Spleen	100	51	0.1387032622437226
14827	Spleen	100	52	0.1261649752650388
14828	Spleen	100	53	0.1398582798769783
14829	Spleen	100	54	0.1283610478427237
14830	Spleen	100	55	0.1172144949827478
14831	Spleen	100	56	0.1231276820583083
14832	Spleen	100	57	0.1177011481493605
14833	Spleen	100	58	0.1136493384080526
14834	Spleen	100	59	0.1294791561885151
14835	Spleen	100	60	0.1167903268656503
14836	Spleen	100	61	0.1055365527026365
14837	Spleen	100	62	0.1358578165168346
14838	Spleen	100	63	0.1408338295242203
14839	Spleen	100	64	0.1229899344701961
14840	Spleen	100	65	0.1262755857992879
14841	Spleen	100	66	0.1145224593481818
14842	Spleen	100	67	0.1323227162991337
14843	Spleen	100	68	0.1149228294129001
14844	Spleen	100	69	0.1489741766566482
14845	Spleen	100	70	0.116639078061816
14846	Spleen	100	71	0.1236078025251423
14847	Spleen	100	72	0.1182962715345839
14848	Spleen	100	73	0.0580974799456305
14849	Spleen	100	74	0.1111041896279679
14850	Spleen	100	75	0.1291006157449517
14851	Spleen	100	76	0.0895742044574569
14852	Spleen	100	77	0.1037475904445394
14853	Spleen	100	78	0.1484452533646215
14854	Spleen	100	79	0.0912583260749088
14855	Spleen	100	80	0.1399541984265383
14856	Spleen	100	81	0.1393479442955166
14857	Spleen	100	82	0.1008719301954992
14858	Spleen	100	83	0.1276586495391597
14859	Spleen	100	84	0.1256807996570728
14860	Spleen	100	85	0.1076657556131991
14861	Spleen	100	86	0.0777960187922146
14862	Spleen	100	87	0.1268839391965687
14863	Spleen	100	88	0.0864769498481891
14864	Spleen	100	89	0.1196737442459872
14865	Spleen	100	90	0.1292466199032132
14866	Spleen	100	91	0.0766558499803124
14867	Spleen	100	92	0.136597299395156
14868	Spleen	100	93	0.0849074082945244
14869	Spleen	100	94	0.0885659631312954
14870	Spleen	100	95	0.1053867680820673
14871	Spleen	100	96	0.0763883723410071
14872	Spleen	100	97	0.0
14873	Spleen	100	98	0.1414001140933909
14874	Spleen	100	99	0.0927169557521315
14875	Stomach	1	0	0.9180906045420316
14876	Stomach	2	0	0.7906843177067848
14877	Stomach	2	1	0.4610393485457458
14878	Stomach	3	0	0.5690028226256783
14879	Stomach	3	1	0.471649655282752
14880	Stomach	3	2	0.4610393485457458
14881	Stomach	4	0	0.3992879848932608
14882	Stomach	4	1	0.471649655282752
14883	Stomach	4	2	0.4804557644730424
14884	Stomach	4	3	0.4610393485457458
14885	Stomach	5	0	0.3992879848932608
14886	Stomach	5	1	0.471649655282752
14887	Stomach	5	2	0.3595068937555299
14888	Stomach	5	3	0.334183763888447
14889	Stomach	5	4	0.4610393485457458
14890	Stomach	6	0	0.3992879848932608
14891	Stomach	6	1	0.3444604879424458
14892	Stomach	6	2	0.350562721140651
14893	Stomach	6	3	0.3595068937555299
14894	Stomach	6	4	0.334183763888447
14895	Stomach	6	5	0.4610393485457458
14896	Stomach	7	0	0.3992879848932608
14897	Stomach	7	1	0.3444604879424458
14898	Stomach	7	2	0.350562721140651
14899	Stomach	7	3	0.3595068937555299
14900	Stomach	7	4	0.334183763888447
14901	Stomach	7	5	0.3478751305776662
14902	Stomach	7	6	0.1697895649501698
14903	Stomach	8	0	0.323171181976132
14904	Stomach	8	1	0.3444604879424458
14905	Stomach	8	2	0.350562721140651
14906	Stomach	8	3	0.3440519531228681
14907	Stomach	8	4	0.3595068937555299
14908	Stomach	8	5	0.334183763888447
14909	Stomach	8	6	0.3478751305776662
14910	Stomach	8	7	0.1697895649501698
14911	Stomach	9	0	0.323171181976132
14912	Stomach	9	1	0.3444604879424458
14913	Stomach	9	2	0.350562721140651
14914	Stomach	9	3	0.3440519531228681
14915	Stomach	9	4	0.2950838657437421
14916	Stomach	9	5	0.334183763888447
14917	Stomach	9	6	0.3478751305776662
14918	Stomach	9	7	0.1697895649501698
14919	Stomach	9	8	0.3231782811713382
14920	Stomach	10	0	0.323171181976132
14921	Stomach	10	1	0.3444604879424458
14922	Stomach	10	2	0.3035467820315229
14923	Stomach	10	3	0.3440519531228681
14924	Stomach	10	4	0.2950838657437421
14925	Stomach	10	5	0.285291980796848
14926	Stomach	10	6	0.334183763888447
14927	Stomach	10	7	0.3478751305776662
14928	Stomach	10	8	0.1697895649501698
14929	Stomach	10	9	0.3231782811713382
14930	Stomach	20	0	0.2392117449195809
14931	Stomach	20	1	0.2444651099020308
14932	Stomach	20	2	0.2635595342795269
14933	Stomach	20	3	0.2753188231447101
14934	Stomach	20	4	0.224791946273416
14935	Stomach	20	5	0.2400341532238404
14936	Stomach	20	6	0.2830146221764842
14937	Stomach	20	7	0.2509542118777765
14938	Stomach	20	8	0.2344600552961072
14939	Stomach	20	9	0.2618973558659995
14940	Stomach	20	10	0.2323018119116368
14941	Stomach	20	11	0.2179432678715851
14942	Stomach	20	12	0.2499230830181855
14943	Stomach	20	13	0.2356496621054963
14944	Stomach	20	14	0.1697895649501698
14945	Stomach	20	15	0.1770938815282226
14946	Stomach	20	16	0.2433475587071204
14947	Stomach	20	17	0.1975663659173353
14948	Stomach	20	18	0.1823936518960489
14949	Stomach	20	19	0.1795233790322501
14950	Stomach	30	0	0.2392117449195809
14951	Stomach	30	1	0.2127348856273674
14952	Stomach	30	2	0.1914777607530526
14953	Stomach	30	3	0.2371636921876717
14954	Stomach	30	4	0.2290779069109984
14955	Stomach	30	5	0.2163081543458902
14956	Stomach	30	6	0.224791946273416
14957	Stomach	30	7	0.1831375776475444
14958	Stomach	30	8	0.2041655457300326
14959	Stomach	30	9	0.1750332765866235
14960	Stomach	30	10	0.2083414866662327
14961	Stomach	30	11	0.2333942559882606
14962	Stomach	30	12	0.2344600552961072
14963	Stomach	30	13	0.1904126890001039
14964	Stomach	30	14	0.2224629380105344
14965	Stomach	30	15	0.1914881407580844
14966	Stomach	30	16	0.2323018119116368
14967	Stomach	30	17	0.2179432678715851
14968	Stomach	30	18	0.1748238475742805
14969	Stomach	30	19	0.2356496621054963
14970	Stomach	30	20	0.1697895649501698
14971	Stomach	30	21	0.1770938815282226
14972	Stomach	30	22	0.1935156720665608
14973	Stomach	30	23	0.1807653558528482
14974	Stomach	30	24	0.189844532275356
14975	Stomach	30	25	0.1175068823031615
14976	Stomach	30	26	0.1975663659173353
14977	Stomach	30	27	0.1600282051018887
14978	Stomach	30	28	0.1823936518960489
14979	Stomach	30	29	0.1795233790322501
14980	Stomach	40	0	0.1917827615583223
14981	Stomach	40	1	0.2127348856273674
14982	Stomach	40	2	0.1914777607530526
14983	Stomach	40	3	0.1973283559040365
14984	Stomach	40	4	0.2037234664577093
14985	Stomach	40	5	0.1737949172075421
14986	Stomach	40	6	0.1695844014950539
14987	Stomach	40	7	0.2163081543458902
14988	Stomach	40	8	0.2137533887673047
14989	Stomach	40	9	0.1831375776475444
14990	Stomach	40	10	0.2041655457300326
14991	Stomach	40	11	0.1750332765866235
14992	Stomach	40	12	0.2083414866662327
14993	Stomach	40	13	0.1530238791727223
14994	Stomach	40	14	0.1195991748717353
14995	Stomach	40	15	0.1879893625132394
14996	Stomach	40	16	0.1904126890001039
14997	Stomach	40	17	0.1761272445072803
14998	Stomach	40	18	0.1914881407580844
14999	Stomach	40	19	0.1886293000981481
15000	Stomach	40	20	0.2125166610332657
15001	Stomach	40	21	0.177984942503086
15002	Stomach	40	22	0.1748238475742805
15003	Stomach	40	23	0.173985272858074
15004	Stomach	40	24	0.1697895649501698
15005	Stomach	40	25	0.1770938815282226
15006	Stomach	40	26	0.1935156720665608
15007	Stomach	40	27	0.1658084661599083
15008	Stomach	40	28	0.153598209031654
15009	Stomach	40	29	0.1807653558528482
15010	Stomach	40	30	0.189844532275356
15011	Stomach	40	31	0.1385297076622457
15012	Stomach	40	32	0.1822723519951819
15013	Stomach	40	33	0.1175068823031615
15014	Stomach	40	34	0.1975663659173353
15015	Stomach	40	35	0.1600282051018887
15016	Stomach	40	36	0.1507702722072824
15017	Stomach	40	37	0.1597731598046845
15018	Stomach	40	38	0.1823936518960489
15019	Stomach	40	39	0.1795233790322501
15020	Stomach	50	0	0.1917827615583223
15021	Stomach	50	1	0.1735759098682956
15022	Stomach	50	2	0.1914777607530526
15023	Stomach	50	3	0.1699470293094306
15024	Stomach	50	4	0.1758826484335688
15025	Stomach	50	5	0.1737949172075421
15026	Stomach	50	6	0.1695844014950539
15027	Stomach	50	7	0.1768002779599852
15028	Stomach	50	8	0.15926365078388
15029	Stomach	50	9	0.17478113068232
15030	Stomach	50	10	0.1831375776475444
15031	Stomach	50	11	0.1789710014778691
15032	Stomach	50	12	0.1739996189748696
15033	Stomach	50	13	0.1372893902159231
15034	Stomach	50	14	0.1750332765866235
15035	Stomach	50	15	0.1667835824139635
15036	Stomach	50	16	0.1613483697999919
15037	Stomach	50	17	0.1530238791727223
15038	Stomach	50	18	0.1195991748717353
15039	Stomach	50	19	0.1843365422253916
15040	Stomach	50	20	0.1879893625132394
15041	Stomach	50	21	0.1904126890001039
15042	Stomach	50	22	0.1711160102117164
15043	Stomach	50	23	0.1761272445072803
15044	Stomach	50	24	0.1458345371635778
15045	Stomach	50	25	0.1914881407580844
15046	Stomach	50	26	0.1886293000981481
15047	Stomach	50	27	0.1602946932162682
15048	Stomach	50	28	0.177984942503086
15049	Stomach	50	29	0.1748238475742805
15050	Stomach	50	30	0.1746081746632103
15051	Stomach	50	31	0.173985272858074
15052	Stomach	50	32	0.1697895649501698
15053	Stomach	50	33	0.1770938815282226
15054	Stomach	50	34	0.1935156720665608
15055	Stomach	50	35	0.1658084661599083
15056	Stomach	50	36	0.1522587470918787
15057	Stomach	50	37	0.153598209031654
15058	Stomach	50	38	0.1807653558528482
15059	Stomach	50	39	0.189844532275356
15060	Stomach	50	40	0.1385297076622457
15061	Stomach	50	41	0.1822723519951819
15062	Stomach	50	42	0.1175068823031615
15063	Stomach	50	43	0.1257538247868308
15064	Stomach	50	44	0.1600282051018887
15065	Stomach	50	45	0.1169015870084763
15066	Stomach	50	46	0.1507702722072824
15067	Stomach	50	47	0.1597731598046845
15068	Stomach	50	48	0.1823936518960489
15069	Stomach	50	49	0.1795233790322501
15070	Stomach	60	0	0.180658278922365
15071	Stomach	60	1	0.1735759098682956
15072	Stomach	60	2	0.1482159417492053
15073	Stomach	60	3	0.1699470293094306
15074	Stomach	60	4	0.1758826484335688
15075	Stomach	60	5	0.1737949172075421
15076	Stomach	60	6	0.1695844014950539
15077	Stomach	60	7	0.1761804631681886
15078	Stomach	60	8	0.1768002779599852
15079	Stomach	60	9	0.15926365078388
15080	Stomach	60	10	0.17478113068232
15081	Stomach	60	11	0.1500807553780077
15082	Stomach	60	12	0.1789710014778691
15083	Stomach	60	13	0.1739996189748696
15084	Stomach	60	14	0.1372893902159231
15085	Stomach	60	15	0.1750332765866235
15086	Stomach	60	16	0.1638665510029655
15087	Stomach	60	17	0.1667835824139635
15088	Stomach	60	18	0.1613483697999919
15089	Stomach	60	19	0.1530238791727223
15090	Stomach	60	20	0.1195991748717353
15091	Stomach	60	21	0.1606251242280293
15092	Stomach	60	22	0.1337640014617047
15093	Stomach	60	23	0.1395067317620235
15094	Stomach	60	24	0.1494823686611455
15095	Stomach	60	25	0.1711160102117164
15096	Stomach	60	26	0.1761272445072803
15097	Stomach	60	27	0.1613144838284625
15098	Stomach	60	28	0.1458345371635778
15099	Stomach	60	29	0.1752670410194277
15100	Stomach	60	30	0.1383995310856153
15101	Stomach	60	31	0.1602946932162682
15102	Stomach	60	32	0.1542914567512285
15103	Stomach	60	33	0.177984942503086
15104	Stomach	60	34	0.1748238475742805
15105	Stomach	60	35	0.1746081746632103
15106	Stomach	60	36	0.173985272858074
15107	Stomach	60	37	0.1697895649501698
