tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime,correlation,tp_001,num_samples
Small_Intestine,60,-1,0.0106994970235531,0.9405510052122116,0.8619234325682789,108266.3819963932,127.41118368185894,4.747154871365035,166.94522110942836,856.4620537757874,0.9933826656176208,83426,187
Small_Intestine,70,-1,0.0107279024614761,0.9409435865495928,0.8615363967665672,108054.69550681114,102.1607385309244,4.744618087858524,153.34677162186907,1068.1485433578491,0.9933375846071708,83451,187
Small_Intestine,80,-1,0.010659656009718,0.94050032891442,0.8636126990345311,108130.2849907875,109.94090781677929,4.74453404015132,152.93404541843535,992.559059381485,0.9934250942755604,83770,187
Small_Intestine,90,-1,0.0106501346991972,0.9407096860655104,0.8628565544228195,107910.6581351757,90.02154100328198,4.736592189688425,121.92570543091134,1212.185914993286,0.9934350044320992,83792,187
Small_Intestine,100,-1,0.0106405464835745,0.941155920967113,0.8611995205224652,107790.50913500786,81.90346346734572,4.734799794366818,116.59051814940064,1332.3349151611328,0.9934472833148263,83340,187
Spleen,1,-1,0.012172665588871,0.9289832335505442,0.827059054981426,133801.9219367504,123.1859150834578,5.8943609645289605,211.6558296856614,1095.0682969093325,0.9920245023500764,71467,241
Spleen,2,-1,0.0116560616505248,0.9287488575384364,0.8220943988903847,133875.56264925003,132.06711106359748,5.89715234615896,235.1104197702688,1021.4275844097136,0.9929372408879016,70532,241
Spleen,3,-1,0.0116839274251913,0.9300086943609078,0.8213927201620063,133691.30820274353,111.88438309157657,5.897282062105265,236.3274065306229,1205.682030916214,0.9928777345662656,70779,241
Spleen,4,-1,0.0115954937868739,0.930528219405324,0.822486907463772,133978.4551036358,146.86100272522128,5.898933936895146,253.0047308975847,918.5351300239564,0.9929828969449144,70124,241
Spleen,5,-1,0.0115859766956195,0.9289652840396754,0.8238121842773005,134097.79483246803,168.7909990879697,5.900119814064663,266.5062379723944,799.1954011917114,0.9930627944218964,70777,241
Spleen,6,-1,0.0114776191442413,0.9295223489308184,0.823011906681099,134151.25723195076,180.89180702009764,5.901643152090555,286.11987858956456,745.7330017089844,0.99323894574612,71472,241
Spleen,7,-1,0.0116773608166013,0.928587849323182,0.8246381375602132,134005.80540776253,151.36814083189725,5.898165191170543,244.95997261300096,891.1848258972168,0.9929325832210916,70702,241
Spleen,8,-1,0.0115439541827078,0.9302329803190972,0.824476391695756,133759.69388651848,118.61199640070936,5.897945078366335,242.7499026846172,1137.296347141266,0.993029572489328,71802,241
Spleen,9,-1,0.0114620611512905,0.9297732999769474,0.8236610767054021,133694.89047574997,112.21780001704704,5.892583837281651,199.0159438751733,1202.0997579097748,0.993217288318613,71021,241
Spleen,10,-1,0.0114794543907889,0.9286950677550782,0.8203511984412047,133664.86201262474,109.4829157637056,5.893516785937119,205.45724486238012,1232.1282210350037,0.993233019546354,69889,241
Spleen,20,-1,0.0114443960759433,0.9308984478735246,0.8242445333797344,133490.91948342323,95.93897761614706,5.888095059764517,172.93071729693767,1406.0707502365112,0.9932492598812496,71054,241
Spleen,30,-1,0.0115751231175051,0.9298706109836096,0.8239540664090338,133406.25985503197,90.49053549028292,5.88643706389489,164.94522220883314,1490.730378627777,0.9930061181478916,71106,241
Spleen,40,-1,0.0113747035101762,0.9301736338923204,0.825328878680309,133763.19747519493,118.97852515508566,5.890445678207232,185.67496336833565,1133.7927584648132,0.993301241132532,71145,241
Spleen,50,-1,0.0114092233536622,0.9301623809534588,0.8240680788086209,133622.26194500923,105.82411282051962,5.884382211706189,156.01634313453647,1274.7282886505127,0.9932726355152915,71272,241
Spleen,60,-1,0.0113977306067348,0.930210554431331,0.8247246135332778,133666.1345565319,109.59610679006454,5.884167505866575,155.13885540291173,1230.855677127838,0.99327393363214,71276,241
Spleen,70,-1,0.0114015556916953,0.9304364463433992,0.8257835887874279,133719.9828028679,114.61014323665329,5.88716887358736,168.37706473235224,1177.0074307918549,0.9932589734130448,71306,241
Spleen,80,-1,0.0113964981266345,0.9302887798584112,0.8264478127153837,133370.38803744316,88.3642055330317,5.878638566269323,135.51215869777053,1526.6021962165833,0.9932673514365606,71346,241
Spleen,90,-1,0.0113527831400905,0.93083472675217,0.8246790150662847,133627.88218688965,106.29275464526064,5.880682009184171,142.1591018389872,1269.1080467700958,0.9933186056563026,71103,241
Spleen,100,-1,0.0113847368531643,0.9304289691324577,0.8259683578832515,133467.79358291626,94.38658435386397,5.869771095686082,112.65444136662524,1429.1966507434845,0.9932735536166044,71158,241
Stomach,1,-1,0.0122917560570922,0.9268957092685908,0.840112676056338,222822.0221595764,208.92874261355567,9.83532691248877,412.7630068091217,1071.6268436908722,0.9930066560508684,59648,359
Stomach,2,-1,0.0124097851671124,0.9283895729706808,0.8330596063995469,222786.92534661293,202.30312025686803,9.829393958847858,330.6369656727951,1106.723656654358,0.9929812778653108,58839,359
Stomach,3,-1,0.0121382131856964,0.9295919130611328,0.8381958726331465,222996.7551913261,249.6322820186421,9.833165833807296,378.5166705037163,896.8938119411469,0.993308536713814,59097,359
Stomach,4,-1,0.0120475683881762,0.9271085952447689,0.8364065892871037,223004.4321610928,251.7874587887336,9.834131971126224,393.09748880277056,889.21684217453,0.9934640670018916,59126,359
Stomach,5,-1,0.0120234078139172,0.92795232936078,0.8408168487493514,222906.09768247604,226.71596330191684,9.832923662594457,375.0298378093682,987.5513207912444,0.9934980683049344,59146,359
Stomach,6,-1,0.0119855105412563,0.9270198831230902,0.8374097649443476,223015.80036067963,255.04812349346355,9.832932336145928,375.1536118798636,877.8486425876617,0.9935414569760712,58872,359
Stomach,7,-1,0.0118774310344081,0.9279986781168672,0.8396863366785092,222617.2919850349,175.4161616264252,9.82660485204297,302.3560793292847,1276.3570182323456,0.9936559130206106,59323,359
Stomach,8,-1,0.0119149243907373,0.9283299588650792,0.8422304476939749,222739.1071691513,193.92424110357143,9.832486613784727,368.8970393484744,1154.541834115982,0.993623586526234,59843,359
Stomach,9,-1,0.0120051779259463,0.9284082289251696,0.8425926585506586,222808.31641745567,206.2903592227805,9.829643699912808,333.42952999732864,1085.332585811615,0.9935012263184764,59142,359
Stomach,10,-1,0.0118405617743657,0.9295108191276316,0.8428946434905995,222862.17924022675,217.06273613225343,9.834470255682657,398.4719879312444,1031.4697630405426,0.9936902340984906,59403,359
Stomach,20,-1,0.0118152010928105,0.9282384180514428,0.842158701507481,222651.83642196652,180.2958452625356,9.825432735855207,291.8647907016389,1241.8125813007357,0.9937188850715268,59720,359
Stomach,30,-1,0.0116606372950476,0.9300761429068638,0.8428603801376654,222648.56256389615,179.82177134332582,9.81999873172133,251.42026792160408,1245.086439371109,0.9938753166097596,59511,359
Stomach,40,-1,0.011663506720717,0.929630507049788,0.8418618835861756,222491.880538702,159.72227558472164,9.810889816463671,204.02738132924253,1401.768464565277,0.9938754481733938,59350,359
Stomach,50,-1,0.011665079868535,0.9300055551146734,0.8442297081252388,222573.466449976,169.59294640357314,9.811984172594382,208.75499261740603,1320.1825532913208,0.9938652579903116,59671,359
Stomach,60,-1,0.0116706982535993,0.930014365030539,0.8444819133712116,222459.10293507576,156.07281910822186,9.805357290516614,183.067841858453,1434.5460681915283,0.9938571671321904,59601,359
Stomach,70,-1,0.0115884876137662,0.9300979376488556,0.8429404900816803,222179.04701161385,130.58053711191593,9.794071680419949,151.35159043651373,1714.6019916534424,0.9939538998445534,59598,359
Stomach,80,-1,0.0115826222222234,0.9303198630314824,0.8456799739424752,222038.27813529968,120.67325884475213,9.791878171507465,146.42112530408485,1855.3708679676056,0.9939500973073044,59716,359
Stomach,90,-1,0.0115410188400633,0.9302202629709144,0.8456313852537051,222089.16302347183,124.07613664509952,9.794112124664707,151.44561865156714,1804.485979795456,0.9940006823304371,59513,359
Stomach,100,-1,0.0115559961386266,0.9300698980456328,0.8437471236698079,221588.18021512032,97.11415316241278,9.772815669453289,114.1150426444066,2305.4687881469727,0.993986093302556,59585,359
Testis,1,-1,0.0123123470061012,0.9272528834752614,0.835259484437922,318225.65593600273,167.69836709312878,13.95108651222491,307.6584067779255,1908.9908406734469,0.9917013138443788,95618,361
Testis,2,-1,0.0122747490387965,0.9260578914089612,0.8349618548464975,318190.34794569016,164.65300584186667,13.954877157859151,335.62322748245555,1944.298830986023,0.9917473541465116,95108,361
Testis,3,-1,0.0122232470578954,0.925432056880863,0.8369072428393305,317992.1623072624,149.42215514135037,13.946769871704944,280.996363680788,2142.4844694137573,0.991901796941938,94976,361
Testis,4,-1,0.0121522225102805,0.9259453695190418,0.8428702536787146,318556.7531747818,202.8873470253829,13.960349411680651,386.3150528359412,1577.893601894379,0.9919387171823424,95973,361
Testis,5,-1,0.0121676642331511,0.9255353611542236,0.8417066308021731,317798.281734705,137.02252902507755,13.947660145419128,286.11006601799465,2336.3650419712067,0.9919782008700646,95128,361
Testis,6,-1,0.0120187247126602,0.9266143658771222,0.8411016110952371,318647.2659752369,215.23381669771004,13.956709867986158,351.050659405464,1487.3808014392853,0.992098135131872,95669,361
Testis,7,-1,0.0119749545681219,0.9263222456670924,0.8363789525409897,316385.7808461189,85.39506418920926,13.918571838770774,179.4236199112842,3748.865930557251,0.9922640427058156,95315,361
Testis,8,-1,0.011984472269062,0.9260405976420026,0.8383704249810138,317971.7758793831,148.0137567051903,13.951776146025212,312.3939299797105,2162.870897293091,0.9921915947980418,94385,361
Testis,9,-1,0.0119702027294109,0.9248327900112197,0.8415738314152738,318766.3247010708,233.9614718523325,13.955591756545637,341.47450317779294,1368.3220756053925,0.9922793949861408,96016,361
Testis,10,-1,0.0120382649612016,0.9271675609139652,0.8383862033016305,317176.1200418472,108.2074544089544,13.929089652379188,207.3851398308473,2958.526734828949,0.992147905715683,94894,361
Testis,20,-1,0.0119586458259855,0.925152192087363,0.8397329914681049,318222.21908164024,167.39699367858236,13.94498316049935,271.2660128000132,1912.4276950359344,0.9922658307351468,94978,361
Testis,30,-1,0.0120003743291659,0.9257566108612064,0.8405372062290634,317748.7924964428,134.18030155025258,13.941152015952724,252.5164295765109,2385.854280233383,0.9921862958145102,95725,361
Testis,40,-1,0.0118907341945877,0.9253682708622551,0.839255872198387,317855.1321949959,140.43983282646758,13.938502170459843,240.99525543748416,2279.514581680298,0.9923685767674268,95167,361
Testis,50,-1,0.0119166920319341,0.9258866767813644,0.8401792217538129,317342.4947543144,114.65516354868411,13.91441368302464,170.34365074814286,2792.152022361756,0.9923137985454769,95165,361
Testis,60,-1,0.0119299939488183,0.9259885670180178,0.841451657128705,318153.3205275536,161.57593779340465,13.927479646149967,202.55319089704756,1981.32624912262,0.9922914266917136,95132,361
Testis,70,-1,0.0118875368324013,0.926302680016464,0.842827867050142,317759.2575452328,134.77144820688875,13.910691964434504,162.962318832681,2375.389231443405,0.9923410388125378,95827,361
Testis,80,-1,0.0118933825055444,0.9259361103312,0.8403819198811883,317237.42711901665,110.4971954509281,13.898862118404333,143.23398456101063,2897.21965765953,0.9923363827547192,95630,361
Testis,90,-1,0.0118580499461733,0.926226748387184,0.8413688454446807,317495.5190999508,121.3032054492707,13.90083007716879,146.1778758671516,2639.127676725388,0.9923821247316832,95370,361
Testis,100,-1,0.011838795960322,0.9257160703992104,0.8409817537347892,317498.4921462536,121.44001079532902,13.905058172904225,152.93092372220806,2636.154630422592,0.9924180371878892,95615,361
Thyroid,1,-1,0.0134124617481785,0.8968165196502017,0.8236738200936969,482191.3056631088,230.6997652961965,20.819896522423317,440.98582089058937,2099.2241983413696,0.9906407802222484,40262,653
Thyroid,2,-1,0.0131595881240466,0.8948028424132646,0.8261597964797618,482518.72212934494,273.3313107771677,20.82105926003025,452.094726451385,1771.8077321052551,0.991168828685542,39944,653
Thyroid,3,-1,0.0130992167101069,0.8966875606801457,0.824385617681016,482626.98420238495,291.11946956332724,20.825445324682192,499.56623538152695,1663.5456590652466,0.9913557197800916,39986,653
Thyroid,4,-1,0.012993659936132,0.89652065681762,0.82220444335036,482541.5889673233,276.90502948827105,20.81877175387542,430.74710147477896,1748.940894126892,0.9915668983437824,40080,653
Thyroid,5,-1,0.0129716634393604,0.8973217618377776,0.8227472177406924,482577.77866363525,282.75591368979246,20.81962404738355,438.4610737903165,1712.7511978149414,0.9915867244060288,40032,653
Thyroid,6,-1,0.013083003879532,0.8967740232467422,0.8268522224616932,482389.2543094158,254.7187488648113,20.81095897195358,370.9264240189764,1901.275552034378,0.9914385620930626,40283,653
Thyroid,7,-1,0.0127463549809237,0.8966663250516083,0.8261678802258038,482596.3173599243,285.84993288933816,20.823836142127178,481.03474582293,1694.212501525879,0.9919586789495805,40393,653
Thyroid,8,-1,0.0128189090746052,0.8971339715300616,0.8210155754313433,482362.47901940346,251.18141041724175,20.813087202812948,385.5104752348794,1928.0508420467377,0.991840330217479,40114,653
Thyroid,9,-1,0.0129772707359278,0.8957051608029418,0.8245445631418692,482526.3969900608,274.5204387467904,20.815384913905994,402.6004470188624,1764.132871389389,0.991626965427068,39943,653
Thyroid,10,-1,0.0129739158202629,0.8965860900625455,0.8246420109199547,482239.827034235,236.1583177408036,20.810941680923825,370.81245195091,2050.7028272151947,0.9915794284633258,40024,653
Thyroid,20,-1,0.0129012940533451,0.8959632155864569,0.8248719524687564,482181.6779270172,229.64653039601075,20.80833878901432,354.41927003555963,2108.8519344329834,0.991693733928512,40262,653
Thyroid,30,-1,0.0128942153130453,0.8967217278574585,0.8269272350984854,481718.8379211426,188.315918509089,20.78543099507329,255.1472309266649,2571.691940307617,0.9917412517400092,40156,653
Thyroid,40,-1,0.0128251532781361,0.8968144774127069,0.8250043531255441,480890.4465661049,142.4349016756269,20.77531662101928,227.0659236203685,3400.0832953453064,0.9918176088353584,40273,653
Thyroid,50,-1,0.0128201352777155,0.8969563741101536,0.8264503643924733,481279.8288064003,160.85639889391942,20.76313339282061,200.48707246106449,3010.701055049896,0.9918528852508494,40144,653
Thyroid,60,-1,0.0128080085930852,0.8967462866024428,0.8257005587974514,481301.3146646023,162.01260129151208,20.756374152231185,188.26118071425287,2989.215196847916,0.9918388379429948,40044,653
Thyroid,70,-1,0.0127817112525351,0.8959499530223279,0.8216707071537166,481029.6007452011,148.51305029853273,20.74073974336273,164.98920467330433,3260.9291162490845,0.9918840642150988,39994,653
Thyroid,80,-1,0.0128146118240958,0.897074007302167,0.8230816704381815,480721.09336066246,135.6770262629893,20.726181879974245,147.95864210548137,3569.436500787735,0.9918275297502964,40010,653
Thyroid,90,-1,0.0127667060598464,0.8978842465231137,0.8250346562612312,480463.45697689056,126.54332553093666,20.72023199400748,141.969302798563,3827.0728845596313,0.9919057961978744,40173,653
Thyroid,100,-1,0.0128035361707029,0.8968664596318849,0.8248455914954167,480047.70356822014,114.1433790570673,20.694125714499453,120.55683346608804,4242.826293230057,0.9918413571189564,39998,653
Uterus,1,-1,0.0096423370178695,0.929261184839479,0.81259891978561,71580.39246249199,96.61295877890583,3.077061574516403,169.89969786875156,748.6473944187164,0.9872939992600304,98320,142
Uterus,2,-1,0.0094161204119074,0.9319540630351396,0.812617568618271,71570.67247247696,95.3746710915277,3.0769569927832308,168.92995812506237,758.3673844337463,0.988135441567159,97198,142
Uterus,3,-1,0.0094207192108712,0.9311882195616116,0.814317411144137,71708.99266457558,116.65086262952973,3.081469960035275,224.1349783368425,620.0471923351288,0.9883715806777992,97258,142
Uterus,4,-1,0.0094396369707391,0.9305081592405932,0.8148536130129156,71600.56425976753,99.28821245428117,3.07811527263248,180.32948976760747,728.4755971431732,0.9882440728119593,98011,142
Uterus,5,-1,0.009423839866535,0.930732487357762,0.8154628976445003,71804.27968907356,137.832564836281,3.083127302053892,254.70208704591943,524.760167837143,0.9882269867609328,97679,142
Uterus,6,-1,0.009292995022226,0.9319372846936176,0.8152691827796712,71785.25403618813,133.0101615389681,3.080508818860905,209.55066637677305,543.78582072258,0.9886495275284604,97357,142
Uterus,7,-1,0.0092926627492801,0.9320706183043854,0.8154031788299908,71537.59498977661,91.38860186031889,3.079312228712574,193.84724844490535,791.4448671340942,0.9887577379367865,97987,142
Uterus,8,-1,0.0093172209013181,0.9318600944471156,0.820071631037903,71721.3941988945,119.03160814650604,3.0798401252953846,200.47504060302904,607.6456580162048,0.9886188892912228,98801,142
Uterus,9,-1,0.0093128783767008,0.9311204195215008,0.8182805853397628,71551.0045850277,92.96370289467605,3.0764525770791837,164.4040283873149,778.0352718830109,0.9886567973578306,97913,142
Uterus,10,-1,0.0094297500831896,0.9300748337963004,0.8182652024095788,71451.94131660461,82.46398384344499,3.077876658915392,177.85700730583363,877.0985403060913,0.9883729793375228,99024,142
Uterus,20,-1,0.0092861286371474,0.9321156818305262,0.8167442718178046,71169.20387077332,62.36143792864077,3.0701390114382536,123.11759568387436,1159.83598613739,0.9886629652760112,97438,142
Uterus,30,-1,0.0093007021049887,0.931820462910707,0.8171614907608311,71419.36442232132,79.51082013065349,3.0762283120142824,162.4687475654923,909.675434589386,0.9886508769582064,98108,142
Uterus,40,-1,0.0092354646716728,0.9314181970877744,0.8179797172403457,71533.98227834702,90.9733355256818,3.074288913941372,147.45790936456743,795.0575785636902,0.9888321801170932,98241,142
Uterus,50,-1,0.0092643959834224,0.9325897342843106,0.8169041145095877,71460.61578845978,83.28769605145717,3.072011048803865,133.02273506070026,868.4240684509277,0.98868415305362,97792,142
Uterus,60,-1,0.0092392875779598,0.9313450217368776,0.8178545117022472,71534.16830158234,90.99462595190096,3.0702522791546447,123.67479110021505,794.8715553283691,0.9888330461979716,98246,142
Uterus,70,-1,0.0092374859987603,0.9316100910829204,0.8179304322514918,71449.04040312767,82.19214176324193,3.0697174865414865,121.08737935852308,879.9994537830353,0.9888401528750764,98350,142
Uterus,80,-1,0.009269978051086,0.9314863827571144,0.8176518455150541,71565.0084195137,94.66762271370696,3.0687742992664564,116.77854353745651,764.0314373970032,0.9887378254936272,97969,142
Uterus,90,-1,0.0092267619483454,0.9317574090580256,0.8178072823711907,71248.23041963577,66.92117718667909,3.066866000208293,108.93559476269368,1080.8094372749329,0.9888559281730752,98060,142
Uterus,100,-1,0.0092107633594827,0.9315570889828624,0.8172239311109444,71389.72966194153,77.00229407100615,3.0632641173437936,96.67995685641073,939.3101949691772,0.988900933982382,98035,142
Vagina,1,-1,0.010377507198046,0.9271501860572464,0.8288931773212497,91927.36052417757,127.91177117463975,3.978282807459585,263.62771973941574,724.3406949043274,0.9880878358363332,84831,156
Vagina,2,-1,0.0101048970688074,0.9270566367479708,0.8324852770263012,91940.68497943878,130.3088397328161,3.976784835510304,239.9038361921595,711.0162396430969,0.9890016782597418,85239,156
Vagina,3,-1,0.0099877470138603,0.9270351933833684,0.836261288822536,92039.50148439407,151.34227600789495,3.979312055294162,282.8460185583207,612.1997346878052,0.9893970037890578,85422,156
Vagina,4,-1,0.009927646521984,0.9304275360999694,0.8316463218603564,91909.4442665577,124.8242955542582,3.975927082337236,228.1475751710201,742.2569525241852,0.989500937260914,85366,156
Vagina,5,-1,0.0098529032432569,0.928367116000089,0.8316081104273421,92011.16718626022,144.64758540765783,3.9774333635136414,249.6294165059576,640.5340328216553,0.9897820340341856,84797,156
Vagina,6,-1,0.0097983876642945,0.927888325488374,0.8289743577130996,91946.30440545082,131.34692336098544,3.976292515805632,233.01228376710128,705.3968136310577,0.9899036403734698,84264,156
Vagina,7,-1,0.0097435837662923,0.9277435404534404,0.8375827402699394,91774.03759670258,105.5662999543124,3.9754973779054414,222.68090951050291,877.663622379303,0.9899875080881418,85856,156
Vagina,8,-1,0.0097873706535273,0.9283271274740452,0.8331484292888006,91513.2189936638,81.38177228463704,3.9677991708483606,155.80089491495406,1138.4822254180908,0.9898855066881928,85611,156
Vagina,9,-1,0.0098822377655328,0.9292150855319824,0.8357333617685406,91820.88422870636,111.51878487367534,3.9731950859770464,197.34568025009565,830.8169903755188,0.9896080782580264,86213,156
Vagina,10,-1,0.0098359867354474,0.9298361107341292,0.8359426724305798,91560.67592811584,84.92168053872028,3.971637326259512,183.239753350398,1091.025290966034,0.9897725085737012,85858,156
Vagina,20,-1,0.0097601880777087,0.9292062500568544,0.834424025980397,91696.3911795616,96.9860018069208,3.9727568034337897,193.16201091062385,955.3100395202636,0.9899062957674992,85047,156
Vagina,30,-1,0.0098127636217234,0.9287176748119464,0.8351397326852977,91597.6597006321,87.90137731514415,3.970754340675131,176.10468625150787,1054.041518449783,0.9897879241987572,85915,156
Vagina,40,-1,0.0097681917665019,0.9294778856417288,0.8360557448488659,91742.18464922904,101.8691734599998,3.968431824096668,159.7437740800162,909.516569852829,0.9898932534747557,85758,156
Vagina,50,-1,0.0097387921784385,0.929398227726256,0.8351706293023483,91864.83368730544,117.74752099621122,3.9695295183183696,167.08019303019,786.8675317764282,0.9899500747887766,85534,156
Vagina,60,-1,0.009728366132163,0.9295232239221366,0.8349395881924376,91686.428119421,95.98496140795068,3.968460999346056,159.93042212191637,965.2730996608734,0.9899878988131032,85378,156
Vagina,70,-1,0.0097468788410341,0.9293182160287476,0.8343088302830732,91840.37940859796,114.1984598735458,3.968178442355223,158.14090769359169,811.3218104839325,0.9899391872467648,85384,156
Vagina,80,-1,0.009720456758915,0.9290848000712044,0.8346300378063556,91753.7903020382,103.18585002188377,3.965965420209181,145.39870895867327,897.9109170436859,0.990011390611704,85767,156
Vagina,90,-1,0.0097085956837121,0.929575783811776,0.8349902538874532,91731.3257303238,100.66728454937656,3.959396964348445,117.33707627872428,920.3754887580872,0.9900341571562926,85460,156
Vagina,100,-1,0.0096875651079459,0.929778632795568,0.836218856863703,91586.0509171486,86.94381360470165,3.961030464820108,123.25276100390673,1065.6503019332886,0.990102485054374,85587,156
